,teacher,heart,reviewer,date,kinds,content_title,review_title,content,rated
417,남치열,1667,하*욱,23.03.01,15,[2024 수능특강] 남치열의 미적분,6강 思점 Quiz 정답,항상 많은 배움 얻고 가게 해드려서 감사드립니다! 정답은 6입니다!,5점
418,남치열,1667,이*태,23.03.01,4,[2024 수능특강] 남치열의 미적분,4강 과제,정답은 2 입니다,5점
419,남치열,1667,박*훈,23.03.01,10,[2024 수능특강] 남치열의 미적분,[치얼스014] 7강 과제,"답은 3(3√3 -π) / 11 입니다.

T1의 값을 구하기 위해서는 마름모의 넓이에서 부채꼴 L1N1M1 를 빼야 하므로 
1/2*√3*1 -1*1/2 *π/3 = √3/2 -π/6 = (T1의 넓이의 값)
T2, T3 의 값은 T1의 넓이의 (1/2)^2 을 한 넓이의 값과 같으므로
S1의 넓이는 3/2*(T1의 넓이값) 과 같습니다.
공비는 삼각형 A1B1C1의 넓이의 높이와 삼각형 A2B2C2의 높이의 비를 이용하여 구하면, √3 : 1/2 이므로 
공비는 (1/2√3)^2 = 1/12 임을 알 수 있습니다.
따라서 급수 Sn의 값은 3(3√3 -π) / 11 임을 알 수 있습니다.",스페셜
420,남치열,1667,박*훈,23.03.01,7,[2024 수능특강] 남치열의 미적분,[치얼스014] 6강 과제,"답은 6 입니다.
급수 안의 함수는 수렴해야 하므로 an은 대략적으로 2n^2+1 / n(n+1) 이라고 둘 수 있습니다.
따라서 구하고자 하는 극한의 값은 4+2+0 이므로 답은 6 입니다.",5점
421,남치열,1667,송*현,23.02.28,10,[2024 수능특강] 남치열의 미적분,[치얼스054]19강.20강 과제,*매개변수로 나타낸 함수의 미분 ,5점
422,남치열,1667,송*현,23.02.27,13,[2024 수능특강] 남치열의 미적분,[치얼스054] 17강.18강 과제,"*지수함수의 특징
*삼각함수의 극한활용",5점
423,남치열,1667,하*욱,23.02.27,18,[2024 수능특강] 남치열의 미적분,5강 思점 Quiz 정답,"고2때 미적분을 거의 생각 없이 하다가 현역때 다시 공부하려다 보니까 문제를 푸는데 조금 힘드네요... 하면서 잘하게 되게끔 노력해야되겠다는 생각이 들었습니다!
정답은 5입니다! 좋은 강의 만들어주셔서 감사합니다! ",5점
424,남치열,1667,송*현,23.02.25,24,[2024 수능특강] 남치열의 미적분,[치얼스054]15강.16강 과제,"*삼각함수 극한의 활용
*삼각함수의 덧셈정리",5점
425,남치열,1667,송*현,23.05.18,645,[2024 수능특강] 남치열의 미적분,[치얼스054]완강후기,"오늘 23년 5월 18일, 그냥 무척 기쁩니다.^^!
처음 미적분을 남치열 선생님의수능개념으로 작년 12월 시작하여 수능 특강까지 완강 했다는게 뿌듯합니다. 비록 계획했던 시간보다 많이 늦게 마쳐서 조금은 아쉽지만 또  아직 고난도 문제 풀때는 머리가 지끈거리긴 하지만 앞으로 5개월 이상의 시간이 남아있기때문에 조급해 하지 않고 차근차근 복습해보려합니다.

선생님께 감사드립니다.^^

시간이 지날수록 새록새록 선생님의 수능개념서가 너무 소중히 느껴집니다.기초에서 기본.또 심화까지 미적분을 세심히 분석해 주시고 알찬 문제들로 구성 되어 있어서 수능 특강 풀이에 너무 많은 도움이 되었습니다. 수능 날까지 들고 가려합니다.
그리고 수능 특강 강의 중에  '이것이 연계다 '코너는 문제를 바라보는 눈을 키워주셨습니다. 
늘 ""포기하지말고 하셔야합니다. 처음이 어렵지 익숙해지면 할 만합니다""라고 응원해주신 말씀이 많이 위로 되고 힘이 되었습니다.

남은 시간 제가 부족한 점을 매꾸어 가면서 천천히 정확히 열심히 해나가도록 하겠습니다.
너무 감사드려요^^ 그리고 건강 상하지 않으셨으면 해요",베스트
426,남치열,1667,고*정,23.05.17,216,[2024 수능특강] 남치열의 미적분,완강 후기,"이거 쓰려고 열심히 완강했어요 ㅋㅋㅋㅋㅋㅋ

성적과 무관하게 미적분이 너무 좋고 재밌어서,, 수업도 재밌게 잘 들을 수 있었던 것 같아요
작년에 한 번 해봤다고 개념은 다 안다고 수능특강부터 들었는데 생각보다 많은 개념을 모르고 있더군요
그래서 수능특강을 듣던 와중에 수능개념을 사서 병행했습니다 
어려운 문제 혹은 문제가 길면 도망치는 아주 안좋은 버릇이 있었는데,
이번에 완강을 목표로 레벨3 문제도 lemma 보고 끄적끄적 풀어보고 문제 풀다가 막히면 선생님은 어떻게 생각하고 푸셨을까?를 고민해보니 실력이 조금씩 느는 것 같아요..ㅎㅎ
선생님 수업 너무 좋고 재밌습니다
Lemma 좋은건 모두가 알 것 같으니 더 말하지 않겠습니다😁 
문제마다 풀이 여러가지로 알려주시는것도 너무 좋ㅇ았어요 
이 문제 이렇게 푸시겠지? 하면 그보다 더 간단한 풀이를 알려주셔서 놀라고 많은걸 배웠습니당
주저리주저리 길어졌네요
좋은 강의 찍어주셔서 감사합니다
수능까지 미적분 만점으로 수렴시켜볼게요..ㅎㅎㅎ",베스트
427,남치열,1667,박*연,23.02.09,714,[2024 수능특강] 남치열의 미적분,선생님 안녕하세요!,"선생님 안녕하세요!
저는 오늘 드디어 수능 개념을 완강한 고3입니다!!
길었던 수능개념을 오늘, 드디어 완강했어요! 아직 수능개념의 모든 문제를 혼자 풀지는 못하지만 수능 특강 들으면서 또 열심히 2회독, 3회독 하려구요 ㅎㅎ
수능 개념 들으면서도 수능 특강 나오면 치열쌤이랑 달려야지 라고 설레면서 공부했어요
제가 혼자 미적분 독학한다고 했을때 정말 주변에서 다 말리면서 미적분을 어떻게 혼자 하냐며 걱정반 무시반 가득한 상처되는 말 많이 들었거든요
솔직히 그런말 들으면서 더 오기가 생겨서 혼자 해보겠다고 아득바득 한것도 있었어요 (ㅋㅋㅋ)
근데 막상 혼자 하려니까 어떻게 하는지도 모르겠고 뭘해야하는지도 모르겠어서 막막하더라구요 ㅠㅠ
수능특강 나오기 전까지 뭐라도 해보자 라는 생각에 미적분은 남치열이다 라는 베스트 수강 후기 보고 오티도 안보고 그냥 교재사서 듣기 시작했어요
듣다보니까 문제를 더 풀어야 겠다는 생각이 들어서 선생님이 올려두신 기출워크북 풀면서 모루겠는 문제는 정말 눈물 뚝뚝 흘려가면서 풀었어요 ㅠㅠ (다들 수능 개념은 안듣더라도 기출 워크북은 꼭 다운받아서 푸세요!! 진짜 시중에 어떤 문제집보다 나아요!)( 쌤 바쁘시겠지만 기출 워크북 답지 좀 만들어주시면 안될까요..🥲 )
그랬더니 어느순간 뭔가 들리고 보이기 시작하더라구요
아직 모든 개념이 완벽하지도 않고 사실 문제를 풀어도 많이 맞지도 않지만 제 목표는 수능 만점이니까 포기하지 않으려구요!!
저의 새로운 시작을 함께 해주셔서 너무 감사하다는 말 전해드리고 싶었어요!!
이번 수능 특강도 열심히 저의 속도에 맞춰서 차근차근 완강해볼게요!!
만점으로 수렴하는 그날까지 화이팅!!",베스트
428,남치열,1667,하*욱,23.02.25,17,[2024 수능특강] 남치열의 미적분,4강 思점 Quiz 정답,정답은 2입니다. 그리고 Level 3에서 2번 Lemma에 오타가 있습니다! (인강에서 BH가 자료에서는 BC라고 되어있어요!),5점
429,남치열,1667,송*현,23.02.25,11,[2024 수능특강] 남치열의 미적분,[치얼스054]13강.14강 과제,"*삼각함수의 덧셈정리
*삼각함수의 극한",5점
430,남치열,1667,송*현,23.02.24,10,[2024 수능특강] 남치열의 미적분,[치얼스054]11강.12강 과제,"# 등비수열의 극한 .# 지수,로그함수의 극한  
 ",5점
431,남치열,1667,이*태,23.02.24,6,[2024 수능특강] 남치열의 미적분,03강 과제,정답은 18입니다,5점
432,남치열,1667,권*현,23.02.24,16,[2024 수능특강] 남치열의 미적분,[치얼스091] 19/20강 과제,감사합니다.,5점
433,남치열,1667,박*정,23.02.24,15,[2024 수능특강] 남치열의 미적분,[치얼스 007] #20,더 부지런히 해보겠습니다!,5점
434,남치열,1667,박*정,23.02.24,15,[2024 수능특강] 남치열의 미적분,[치얼스 007] #19,좋은강의 감사드립니다~~,5점
435,남치열,1667,권*현,23.02.24,17,[2024 수능특강] 남치열의 미적분,[치얼스091] 17/18강 과제,"선생님, 오늘도 감사합니다.",5점
436,남치열,1667,박*정,23.02.24,7,[2024 수능특강] 남치열의 미적분,[치얼스 007] #18,오늘도 감사드립니다~,5점
437,남치열,1667,윤*인,23.02.23,13,[2024 수능특강] 남치열의 미적분,1강 과제,1강 과제,5점
438,남치열,1667,송*현,23.02.23,9,[2024 수능특강] 남치열의 미적분,[치얼스054] 9강.10가강 과제,"감사합니다
.",5점
439,남치열,1667,박*정,23.02.23,11,[2024 수능특강] 남치열의 미적분,[치얼스 007] #17,"기출의 미래 미니모고도 많은 도움되고 있습니다
감사드려요^^_",5점
440,남치열,1667,이*태,23.02.23,14,[2024 수능특강] 남치열의 미적분,"01강, 02강 과제",과제 풀이 입니다,5점
441,남치열,1667,하*욱,23.02.23,12,[2024 수능특강] 남치열의 미적분,3강 思점 Quiz 정답,"r은 5보다 작을때 모두 성립하고 5보다 클 때 r의 값이 8이 나오므로
모든 r의 합은 1+2+3+4+8 = 18이 되니까 정답은 18이 됩니다!",5점
442,남치열,1667,박*훈,23.02.22,12,[2024 수능특강] 남치열의 미적분,[치얼스014] 5강 과제,"답은 5 입니다.

수열 an의 합이 이차함수 이므로 등차함수임을 알 수 있고, 등차함수의 공비가 2임을 알 수 있습니다.
또한 수열의 합 정의에 의하여 일반항을 구할 수 있으므로 이를 구해주면, an = 2n +3 (n은 n≥1 인 자연수) 임을 알 수 있습니다.
따라서 a1 = 5 임을 구할 수 있습니다.
문제에서 구하고자 하는 값 p는 1 / 2a1 의 값이므로 50p = 50*1/10 = 5 입니다.


※ 5강 강의의 ""30분 04초"" 에서 선생님께서 부분분수의 급수를 설명해주실 때, 시그마 n=1 부터 무한대로 갈 때 1 / k(k+2) 의 값이 3/2 이라고 설명해주셨는데, 중갈호 밖에 있는 1/2 를 곱해주지 않으셨습니다!.. 따라서 정답은 3/4 입니다.
강의에 집중해서 열심히 수강하고 있음을 이렇게 수강후기를 통해 선생님께 자랑(?) 아닌 자랑 해봅니다 ㅎㅎ
강의 항상 잘 듣고있고, 좋은 강의에 항상 감사드립니다!
좋은 하루 되세요~^^ ",5점
443,남치열,1667,송*현,23.05.18,645,[2024 수능특강] 남치열의 미적분,[치얼스054]완강후기,"오늘 23년 5월 18일, 그냥 무척 기쁩니다.^^!
처음 미적분을 남치열 선생님의수능개념으로 작년 12월 시작하여 수능 특강까지 완강 했다는게 뿌듯합니다. 비록 계획했던 시간보다 많이 늦게 마쳐서 조금은 아쉽지만 또  아직 고난도 문제 풀때는 머리가 지끈거리긴 하지만 앞으로 5개월 이상의 시간이 남아있기때문에 조급해 하지 않고 차근차근 복습해보려합니다.

선생님께 감사드립니다.^^

시간이 지날수록 새록새록 선생님의 수능개념서가 너무 소중히 느껴집니다.기초에서 기본.또 심화까지 미적분을 세심히 분석해 주시고 알찬 문제들로 구성 되어 있어서 수능 특강 풀이에 너무 많은 도움이 되었습니다. 수능 날까지 들고 가려합니다.
그리고 수능 특강 강의 중에  '이것이 연계다 '코너는 문제를 바라보는 눈을 키워주셨습니다. 
늘 ""포기하지말고 하셔야합니다. 처음이 어렵지 익숙해지면 할 만합니다""라고 응원해주신 말씀이 많이 위로 되고 힘이 되었습니다.

남은 시간 제가 부족한 점을 매꾸어 가면서 천천히 정확히 열심히 해나가도록 하겠습니다.
너무 감사드려요^^ 그리고 건강 상하지 않으셨으면 해요",베스트
444,남치열,1667,고*정,23.05.17,218,[2024 수능특강] 남치열의 미적분,완강 후기,"이거 쓰려고 열심히 완강했어요 ㅋㅋㅋㅋㅋㅋ

성적과 무관하게 미적분이 너무 좋고 재밌어서,, 수업도 재밌게 잘 들을 수 있었던 것 같아요
작년에 한 번 해봤다고 개념은 다 안다고 수능특강부터 들었는데 생각보다 많은 개념을 모르고 있더군요
그래서 수능특강을 듣던 와중에 수능개념을 사서 병행했습니다 
어려운 문제 혹은 문제가 길면 도망치는 아주 안좋은 버릇이 있었는데,
이번에 완강을 목표로 레벨3 문제도 lemma 보고 끄적끄적 풀어보고 문제 풀다가 막히면 선생님은 어떻게 생각하고 푸셨을까?를 고민해보니 실력이 조금씩 느는 것 같아요..ㅎㅎ
선생님 수업 너무 좋고 재밌습니다
Lemma 좋은건 모두가 알 것 같으니 더 말하지 않겠습니다😁 
문제마다 풀이 여러가지로 알려주시는것도 너무 좋ㅇ았어요 
이 문제 이렇게 푸시겠지? 하면 그보다 더 간단한 풀이를 알려주셔서 놀라고 많은걸 배웠습니당
주저리주저리 길어졌네요
좋은 강의 찍어주셔서 감사합니다
수능까지 미적분 만점으로 수렴시켜볼게요..ㅎㅎㅎ",베스트
445,남치열,1667,박*연,23.02.09,715,[2024 수능특강] 남치열의 미적분,선생님 안녕하세요!,"선생님 안녕하세요!
저는 오늘 드디어 수능 개념을 완강한 고3입니다!!
길었던 수능개념을 오늘, 드디어 완강했어요! 아직 수능개념의 모든 문제를 혼자 풀지는 못하지만 수능 특강 들으면서 또 열심히 2회독, 3회독 하려구요 ㅎㅎ
수능 개념 들으면서도 수능 특강 나오면 치열쌤이랑 달려야지 라고 설레면서 공부했어요
제가 혼자 미적분 독학한다고 했을때 정말 주변에서 다 말리면서 미적분을 어떻게 혼자 하냐며 걱정반 무시반 가득한 상처되는 말 많이 들었거든요
솔직히 그런말 들으면서 더 오기가 생겨서 혼자 해보겠다고 아득바득 한것도 있었어요 (ㅋㅋㅋ)
근데 막상 혼자 하려니까 어떻게 하는지도 모르겠고 뭘해야하는지도 모르겠어서 막막하더라구요 ㅠㅠ
수능특강 나오기 전까지 뭐라도 해보자 라는 생각에 미적분은 남치열이다 라는 베스트 수강 후기 보고 오티도 안보고 그냥 교재사서 듣기 시작했어요
듣다보니까 문제를 더 풀어야 겠다는 생각이 들어서 선생님이 올려두신 기출워크북 풀면서 모루겠는 문제는 정말 눈물 뚝뚝 흘려가면서 풀었어요 ㅠㅠ (다들 수능 개념은 안듣더라도 기출 워크북은 꼭 다운받아서 푸세요!! 진짜 시중에 어떤 문제집보다 나아요!)( 쌤 바쁘시겠지만 기출 워크북 답지 좀 만들어주시면 안될까요..🥲 )
그랬더니 어느순간 뭔가 들리고 보이기 시작하더라구요
아직 모든 개념이 완벽하지도 않고 사실 문제를 풀어도 많이 맞지도 않지만 제 목표는 수능 만점이니까 포기하지 않으려구요!!
저의 새로운 시작을 함께 해주셔서 너무 감사하다는 말 전해드리고 싶었어요!!
이번 수능 특강도 열심히 저의 속도에 맞춰서 차근차근 완강해볼게요!!
만점으로 수렴하는 그날까지 화이팅!!",베스트
446,남치열,1667,송*현,23.02.22,9,[2024 수능특강] 남치열의 미적분,[치얼스054] 7강.8강 과제,등비급수의 활용,스페셜
447,남치열,1667,하*욱,23.02.21,12,[2024 수능특강] 남치열의 미적분,2강 思점 Quiz 정답,"결국 k는 1,2,3,4,5 가 나오므로 모두 정답을 더하면 15입니다.
이번 강의를 통해서 새로운 걸 많이 알아갔네요. 이번 퀴즈는 머리를 조금 써야되서 조금 힘들었지만 해내고 나니까 조금 기뻤습니다.
새로운 걸 많이 알아가도록 해서 감사합니다!",5점
448,남치열,1667,서*은,23.02.21,12,[2024 수능특강] 남치열의 미적분,3강 4강 과제,"3강,4강 풀이랑 정답이요!!!!",5점
449,남치열,1667,송*현,23.02.21,10,[2024 수능특강] 남치열의 미적분,[치얼스054]5강.6강 과제,급수의 합의 의미를 생각해보았습니다. ,5점
450,남치열,1667,서*은,23.02.21,19,[2024 수능특강] 남치열의 미적분,1강 2강 과제,"1강, 2강 풀이랑 정답이요!!",5점
451,남치열,1667,송*현,23.02.20,9,[2024 수능특강] 남치열의 미적분,[치얼스054]3강.4강 과제,"3,4강 과제 풀이입니다.",5점
452,남치열,1667,권*현,23.02.19,18,[2024 수능특강] 남치열의 미적분,[치얼스091] 15/16강 과제,감사합니다. ,5점
453,남치열,1667,하*욱,23.02.19,18,[2024 수능특강] 남치열의 미적분,1점 思점 Quiz 정답,"정답은 2입니다.
고2때 미적분을 배우긴 했었으나, 성적이 잘 안나와서 수능때 미적분을 치는게 옳은 선택인가 생각했습니다만, 
미적분을 다시 배운다는 내용으로 현역인 만큼 열심히 공부하기로 마음먹었습니다,
이해가 잘 되서 생각보다 쉽게 이해가 갔습니다! 고맙습니다! 앞으로도 잘 부탁드립니다!",5점
454,남치열,1667,송*현,23.02.19,7,[2024 수능특강] 남치열의 미적분,[치얼스054] 2강 과제,2강 과제,5점
455,남치열,1667,김*혜,23.02.19,6,[2024 수능특강] 남치열의 미적분,8강 과제,답은 1번입니다,5점
456,남치열,1667,김*혜,23.02.19,8,[2024 수능특강] 남치열의 미적분,7강 과제,복잡하게 푼 것 같긴 한데 다음강의 해설 확인해보려구요! 감사합니다,스페셜
457,남치열,1667,김*민,23.02.19,10,[2024 수능특강] 남치열의 미적분,2강 과제,2강 과제는 다음과 같이 풀이 하였습니다,5점
458,남치열,1667,송*현,23.02.18,10,[2024 수능특강] 남치열의 미적분,[치얼스054] 1강 과제,"선생님  안녕하세요?
수능특강도 다시 맘 잡고 열심히 해보려구요 파이팅!!",5점
459,남치열,1667,권*현,23.02.18,22,[2024 수능특강] 남치열의 미적분,[치얼스091] 14강 과제,"감사합니다! 
(선생님 삼각함수 극한할용 집중연습 자료를 못 찾겠어요 ㅠㅠ) ",5점
460,남치열,1667,김*민,23.02.18,22,[2024 수능특강] 남치열의 미적분,1강 과제,다음과 같이 풀이 하였습니다.,5점
461,남치열,1667,송*현,23.05.18,647,[2024 수능특강] 남치열의 미적분,[치얼스054]완강후기,"오늘 23년 5월 18일, 그냥 무척 기쁩니다.^^!
처음 미적분을 남치열 선생님의수능개념으로 작년 12월 시작하여 수능 특강까지 완강 했다는게 뿌듯합니다. 비록 계획했던 시간보다 많이 늦게 마쳐서 조금은 아쉽지만 또  아직 고난도 문제 풀때는 머리가 지끈거리긴 하지만 앞으로 5개월 이상의 시간이 남아있기때문에 조급해 하지 않고 차근차근 복습해보려합니다.

선생님께 감사드립니다.^^

시간이 지날수록 새록새록 선생님의 수능개념서가 너무 소중히 느껴집니다.기초에서 기본.또 심화까지 미적분을 세심히 분석해 주시고 알찬 문제들로 구성 되어 있어서 수능 특강 풀이에 너무 많은 도움이 되었습니다. 수능 날까지 들고 가려합니다.
그리고 수능 특강 강의 중에  '이것이 연계다 '코너는 문제를 바라보는 눈을 키워주셨습니다. 
늘 ""포기하지말고 하셔야합니다. 처음이 어렵지 익숙해지면 할 만합니다""라고 응원해주신 말씀이 많이 위로 되고 힘이 되었습니다.

남은 시간 제가 부족한 점을 매꾸어 가면서 천천히 정확히 열심히 해나가도록 하겠습니다.
너무 감사드려요^^ 그리고 건강 상하지 않으셨으면 해요",베스트
462,남치열,1667,고*정,23.05.17,219,[2024 수능특강] 남치열의 미적분,완강 후기,"이거 쓰려고 열심히 완강했어요 ㅋㅋㅋㅋㅋㅋ

성적과 무관하게 미적분이 너무 좋고 재밌어서,, 수업도 재밌게 잘 들을 수 있었던 것 같아요
작년에 한 번 해봤다고 개념은 다 안다고 수능특강부터 들었는데 생각보다 많은 개념을 모르고 있더군요
그래서 수능특강을 듣던 와중에 수능개념을 사서 병행했습니다 
어려운 문제 혹은 문제가 길면 도망치는 아주 안좋은 버릇이 있었는데,
이번에 완강을 목표로 레벨3 문제도 lemma 보고 끄적끄적 풀어보고 문제 풀다가 막히면 선생님은 어떻게 생각하고 푸셨을까?를 고민해보니 실력이 조금씩 느는 것 같아요..ㅎㅎ
선생님 수업 너무 좋고 재밌습니다
Lemma 좋은건 모두가 알 것 같으니 더 말하지 않겠습니다😁 
문제마다 풀이 여러가지로 알려주시는것도 너무 좋ㅇ았어요 
이 문제 이렇게 푸시겠지? 하면 그보다 더 간단한 풀이를 알려주셔서 놀라고 많은걸 배웠습니당
주저리주저리 길어졌네요
좋은 강의 찍어주셔서 감사합니다
수능까지 미적분 만점으로 수렴시켜볼게요..ㅎㅎㅎ",베스트
463,남치열,1667,박*연,23.02.09,717,[2024 수능특강] 남치열의 미적분,선생님 안녕하세요!,"선생님 안녕하세요!
저는 오늘 드디어 수능 개념을 완강한 고3입니다!!
길었던 수능개념을 오늘, 드디어 완강했어요! 아직 수능개념의 모든 문제를 혼자 풀지는 못하지만 수능 특강 들으면서 또 열심히 2회독, 3회독 하려구요 ㅎㅎ
수능 개념 들으면서도 수능 특강 나오면 치열쌤이랑 달려야지 라고 설레면서 공부했어요
제가 혼자 미적분 독학한다고 했을때 정말 주변에서 다 말리면서 미적분을 어떻게 혼자 하냐며 걱정반 무시반 가득한 상처되는 말 많이 들었거든요
솔직히 그런말 들으면서 더 오기가 생겨서 혼자 해보겠다고 아득바득 한것도 있었어요 (ㅋㅋㅋ)
근데 막상 혼자 하려니까 어떻게 하는지도 모르겠고 뭘해야하는지도 모르겠어서 막막하더라구요 ㅠㅠ
수능특강 나오기 전까지 뭐라도 해보자 라는 생각에 미적분은 남치열이다 라는 베스트 수강 후기 보고 오티도 안보고 그냥 교재사서 듣기 시작했어요
듣다보니까 문제를 더 풀어야 겠다는 생각이 들어서 선생님이 올려두신 기출워크북 풀면서 모루겠는 문제는 정말 눈물 뚝뚝 흘려가면서 풀었어요 ㅠㅠ (다들 수능 개념은 안듣더라도 기출 워크북은 꼭 다운받아서 푸세요!! 진짜 시중에 어떤 문제집보다 나아요!)( 쌤 바쁘시겠지만 기출 워크북 답지 좀 만들어주시면 안될까요..🥲 )
그랬더니 어느순간 뭔가 들리고 보이기 시작하더라구요
아직 모든 개념이 완벽하지도 않고 사실 문제를 풀어도 많이 맞지도 않지만 제 목표는 수능 만점이니까 포기하지 않으려구요!!
저의 새로운 시작을 함께 해주셔서 너무 감사하다는 말 전해드리고 싶었어요!!
이번 수능 특강도 열심히 저의 속도에 맞춰서 차근차근 완강해볼게요!!
만점으로 수렴하는 그날까지 화이팅!!",베스트
464,남치열,1667,박*정,23.02.17,17,[2024 수능특강] 남치열의 미적분,[치얼스 007] #16,오늘도 감사드립니다!!,5점
465,남치열,1667,박*정,23.02.17,5,[2024 수능특강] 남치열의 미적분,[치얼스 007] #15,좋은 강의 감사드립니다~,5점
466,남치열,1667,박*정,23.02.16,13,[2024 수능특강] 남치열의 미적분,[치얼스007] #14,오늘도 감사드립니다^^,5점
467,남치열,1667,권*현,23.02.16,14,[2024 수능특강] 남치열의 미적분,[치얼스091] 12/13강 과제,감사합니다.,5점
468,남치열,1667,박*정,23.02.16,11,[2024 수능특강] 남치열의 미적분,[치얼스 007]#13,좋은 강의 감사드립니다~,5점
469,남치열,1667,고*원,23.02.15,7,[2024 수능특강] 남치열의 미적분,3강 과제,답은 18입니다,5점
470,남치열,1667,김*연,23.02.15,9,[2024 수능특강] 남치열의 미적분,1강 과제,2가 나왔습니당,5점
471,남치열,1667,장*흔,23.02.15,5,[2024 수능특강] 남치열의 미적분,1강과제풀이,정답: 2,5점
472,남치열,1667,김*혜,23.02.15,5,[2024 수능특강] 남치열의 미적분,6강과제,답은 6입니답,5점
473,남치열,1667,고*원,23.02.15,7,[2024 수능특강] 남치열의 미적분,2강과제, 15나왔어요. 그리고 2강에서 1강과제에대한 답구하는 풀이가 있어서 좋았어요.,5점
474,남치열,1667,고*원,23.02.15,10,[2024 수능특강] 남치열의 미적분,1강과제,답은 2가 나왔습니다,5점
475,남치열,1667,박*훈,23.02.14,10,[2024 수능특강] 남치열의 미적분,[치얼스014] 4강 과제,"답은 2 입니다.
좌극한의 값이 2+a 이고, 우극한의 함수를 정리하면 3x+1이라고 정리할 수 있으므로 x=1을 대입하여 우극한 값을 구하면 4입니다.
함수가 x=1에서 연속이므로 따라서 a의 값은 2 입니다.
(문제에서 주어진 x>1 부분의 조건에 대하여 어떻게 풀이를 설명해야 하는지 모르겠네요;; 답은 구해지는데 말이죠?...졸려서 그런가..ㅎㅎ;;)",5점
476,남치열,1667,김*영,23.02.13,13,[2024 수능특강] 남치열의 미적분,"11강,12강 과제","11,12 강 思점 퀴즈 풀이입니다!",5점
477,남치열,1667,한*성,23.02.13,62,[2024 수능특강] 남치열의 미적분,대학생이 되서 돌아온 23!,"안녕하세요 .ᐟ 선생님 ~~ 제가 드디어 원하는 과인 영어교육과에 진학하여 돌ටㅏ와서 이렇게 인사를 드립니다.
제가 바로 합격하여 20살에 23학번으로 원하는 대학, 과를 가서 기분이 너무 좋아요 ㅠㅠ
이렇게 좋은 소식을 선생님께 전해 드릴 수 있어서 너무 영광이고 기뻐요
선생님 덕분에 미적분이라는 과목이 지겹지 않았고 즐겁게 공부를 할 수 있어서 넘 좋았어요.ᐟ
그래도 이렇게 재수로 돌아오지 않아서 다행이네요^^
앞으로 후배들에게 재밌고 즐거운 미적분을 잘 가르치셔서 꼭 끝까지 완강하게 도와주시길 빌어요.ᐟ
벌써 수능특강이 시작하는 계절이 왔다는 건 곧 3월 모고를 친다는건데 떨리고 힘들텐데
그러한 면을 선생님께 잘 지도 해주셔서 꼭 좋은 성적을 거두게 도와주세요~~
그럼 오늘도 좋은 하루 보내시길 빌게요 ㅠㅠ 미적분 끝까지 잡아주셔서 감사해요.ᐟ
수능완성까지 다들 홧팅.ᐟ.ᐟ ",5점
478,남치열,1667,박*정,23.02.11,14,[2024 수능특강] 남치열의 미적분,[치얼스 007] #12,좋은 강의 감사드립니다~,5점
479,남치열,1667,송*현,23.05.18,647,[2024 수능특강] 남치열의 미적분,[치얼스054]완강후기,"오늘 23년 5월 18일, 그냥 무척 기쁩니다.^^!
처음 미적분을 남치열 선생님의수능개념으로 작년 12월 시작하여 수능 특강까지 완강 했다는게 뿌듯합니다. 비록 계획했던 시간보다 많이 늦게 마쳐서 조금은 아쉽지만 또  아직 고난도 문제 풀때는 머리가 지끈거리긴 하지만 앞으로 5개월 이상의 시간이 남아있기때문에 조급해 하지 않고 차근차근 복습해보려합니다.

선생님께 감사드립니다.^^

시간이 지날수록 새록새록 선생님의 수능개념서가 너무 소중히 느껴집니다.기초에서 기본.또 심화까지 미적분을 세심히 분석해 주시고 알찬 문제들로 구성 되어 있어서 수능 특강 풀이에 너무 많은 도움이 되었습니다. 수능 날까지 들고 가려합니다.
그리고 수능 특강 강의 중에  '이것이 연계다 '코너는 문제를 바라보는 눈을 키워주셨습니다. 
늘 ""포기하지말고 하셔야합니다. 처음이 어렵지 익숙해지면 할 만합니다""라고 응원해주신 말씀이 많이 위로 되고 힘이 되었습니다.

남은 시간 제가 부족한 점을 매꾸어 가면서 천천히 정확히 열심히 해나가도록 하겠습니다.
너무 감사드려요^^ 그리고 건강 상하지 않으셨으면 해요",베스트
480,남치열,1667,고*정,23.05.17,220,[2024 수능특강] 남치열의 미적분,완강 후기,"이거 쓰려고 열심히 완강했어요 ㅋㅋㅋㅋㅋㅋ

성적과 무관하게 미적분이 너무 좋고 재밌어서,, 수업도 재밌게 잘 들을 수 있었던 것 같아요
작년에 한 번 해봤다고 개념은 다 안다고 수능특강부터 들었는데 생각보다 많은 개념을 모르고 있더군요
그래서 수능특강을 듣던 와중에 수능개념을 사서 병행했습니다 
어려운 문제 혹은 문제가 길면 도망치는 아주 안좋은 버릇이 있었는데,
이번에 완강을 목표로 레벨3 문제도 lemma 보고 끄적끄적 풀어보고 문제 풀다가 막히면 선생님은 어떻게 생각하고 푸셨을까?를 고민해보니 실력이 조금씩 느는 것 같아요..ㅎㅎ
선생님 수업 너무 좋고 재밌습니다
Lemma 좋은건 모두가 알 것 같으니 더 말하지 않겠습니다😁 
문제마다 풀이 여러가지로 알려주시는것도 너무 좋ㅇ았어요 
이 문제 이렇게 푸시겠지? 하면 그보다 더 간단한 풀이를 알려주셔서 놀라고 많은걸 배웠습니당
주저리주저리 길어졌네요
좋은 강의 찍어주셔서 감사합니다
수능까지 미적분 만점으로 수렴시켜볼게요..ㅎㅎㅎ",베스트
