,teacher,heart,reviewer,date,kinds,content_title,review_title,content,rated
1269,정종영,2565,박*민,23.02.24,1414,[2024 수능개념] 3주완성 개념끝판왕! 정종영의 수학Ⅰ,꼭 들으세요! 이보다 좋은 강의는 없을거라 생각합니다. 🤩,"안녕하세요?😊

수능준비를 하고있는 대박이입니다!

부계정으로 긴 수강후기 한번 남겨봐요 !

2022년부터 수학 공부를 제대로 하게되서 약 6개월째 공부중입니다.

닥터링으로 기본개념을 다지고 수능개념,수능특강을 하고 기출공부중인데요

닥터링 수학1에서 정종영쌤 강의를 듣게되고 수능개념 수능특강 수학1,2를 모두 정종영쌤 강의로 선택해 들었습니다.

선생님 강의를 듣게된건 행운이라 생각합니다.

지금까지 본 선생님들중 가장 잘 가르치신다고 생각합니다!

강의 시작하고 들려주시는 글귀도 너무 좋았습니다.

비록 모니터에서 만나는 선생님이지만 선생님이 해주시는 말들과 글귀가 너무 좋고 지친 마음을 위로받는

느낌이 들어 정말 좋았습니다.

닥터링 수학2를 할땐 선생님의 강좌가 없어서 너무 아쉬울정도였어요..

닥터링을 마친후 수능개념과 수능특강도 모두 정종영쌤 강의로 선택했습니다.

이해도 잘되고 문제풀이도 꼼꼼하게 해주셔서 너무 좋았습니다.

가끔 스페셜 수강후기도 남기고 완강후기도 남겼었는데

그때마다 정성스럽게 댓글을 남겨주셔서 정말 감사드립니다.

지금은 기출문제를 풀면서 가끔 잊어버린 개념이 있을때 선생님의 강의를 듣는데

개념설명을 차근차근 자세히 해주시는 모습을 보고 이 수강후기를 적게 되었습니다.

이번수능때 꼭 좋은점수를 받아서 선생님께 말씀드리고싶습니다!

이 강의를 발견한 학생이라면 꼭 들으시길 바랍니다.

개념설명도 잘해주시고 문풀도 정말 완벽하다고 생각합니다.

저만 보고싶을정도로 좋은 강의입니다 :D 

글씨도 잘쓰셔서 집중하기에 너무 좋아요!! 

이번 수능에서 좋은 점수를 맞는 레알대박이가 되고싶어요^_^


[정종영 선생님의 강의의 장점]

1.매 강의마다 소개해주시는 글귀랑 응원의 말이 수험생활에 도움이 됩니다.

2.자세한 개념설명과 친절한 문제풀이 덕분에 수포자나 수학을 못하는 학생들도 

따라 올 수 있는 강의입니다!

3.이건 강의의 장점은 아니고 수능개념 교재의 장점인데요

교재에 나와있는 설명이 참 좋고 딱딱한 말투가 아닌 설명해주시는 부드러운 말투여서 더 좋았어요!


-정종영 선생님께 드리는말-

ebs에서 좋은 강의 찍어주셔서 정말 감사합니다 :)

목표가 치대인데 합격하면 꼭 수강후기 적으러 오겠습니다!

수강후기 댓글로 응원해주신것도 감사드리고 언제나 건강하셨으면 좋겠습니다. 

그동안 좋은 강의 정말 감사했고 앞으로도 잘 부탁드립니다!!

종영쌤 사랑해요~❤️❤️

치대 합격까지 파이팅!!",베스트
1270,정종영,2565,박*람,23.02.21,965,[2024 수능개념] 3주완성 개념끝판왕! 정종영의 수학Ⅰ,[ 대박이071 ] 30강 완강후기,"수1완강을 마친 20대 후반입니다..ㅎㅎ
20대 초중반에 일개미로 열심히 살다가 퇴사를 하고
새로운 꿈을 위해서 다시 펜을 잡게되었습니다.

제 최근 수능은 2015학년도 수능이에요.
그때는 문이과가 나눠져있어서 A형.B형으로 시험을 봤었고 이과는 확통,미적,기벡 이 필수였는데 19살때의 저는 확통과 수2에있던 삼각함수를(2014년에는 수2에 삼각함수가있었거든요) 미치도록 싫어했어요 ...ㅋㅋㅋㅋ
그래서 수능때까지도 발목을 잡혔죠...ㅎ
10년전에 정종영선생님의 강의를 알았더라면 제 인생이 달라졌을텐데 너무나 아쉽습니다.
그치만 지금이라도 선생님의 수업을 들을수있어서 정말 다행이라고 느낍니다.

주저리주저리는 그만하고 완강후기를 써볼게요ㅎㅎ

수능시험공부를 다시시작할때 정말 막막했어요.
너무나 달라진 교육과정과 높아진 문제수준이....포기할까?라는 마음을 자꾸 가지게 하더라구요.....
그래서 안되겠다 싶어서 '노베이스 수학강사 추천' , ' 수학노베추천' 엄청 검색했어요. 대체적으로 5분을 추천하더라구요. 5분중에는 유료인강도있어서 무료OT강의보면서 나름대로 저에게 맞는 분을 찾아보았습니다.

그래서 저는 정종영선생님께 배우자고 마음을 먹었습니다.
첫번째이유는 시작하실때 읽어주시는 글귀가 너무 좋았습니다. 할수있다는 힘을 주는것 같았어요. 그래서 저는 매일 첫 강의로 정종영선생님 강의를 들었어요. 그래야 다른과목들까지도 힘이 나더라구요.
두번째이유는 자세한설명이였습니다. 선생님의 수학책은 교과서를 제외하고는 한글이 가장많은 책인것같아요. 그래서 강의를 끝내고 복습할때 정말 편했습니다.
세번째이유는 수강후기 답글입니다. 저는 수강후기의 답글이 학생에게 큰 영향을 미칠거라고는 생각을 못했는데....!! 이 영향이 어마어마 했습니다! 공부하기 싫은날..(그런날이 있잖아요 모두...하핳) 진짜 하기싫은데...대박이 번호도있고, 내가 얼마나 공부했는지 바로바로 업데이트되고...안할수가없었어요ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 수강후기올리면 선생님 풀이답글을 기다리게되더라구요ㅋㅋㅋㅋㅋㅋ..ㅎ
그래서 이렇게 완강을 할 수 있었습니다..!

정종영선생님 좋은 강의 진심으로 감사합니다!!!
남은 수2도 수특도 수완도 함께 해주세요!!!＼(^^)／",베스트
1271,정종영,2565,안*준,23.01.28,3025,[2024 수능개념] 3주완성 개념끝판왕! 정종영의 수학Ⅰ,1강 숙제한 32세입니다.,"유튜버 미미미누 영상 중 N수의 신 콘텐츠에서 서울대 의대 출신이 정종영 선생님의 3주완성 개념끝판왕 좋다고 소개해서 1강 들었습니다. 

대학은 운 좋게 논술로 가고 취업도 했지만 중고등학교 때 수학을 포기하고 수학을 피해서 살았던 게 평생 한이었습니다.
그래서 항상 시간이 있으면 수학 공부를 해서 한을 풀고싶었습니다. 그런데 막상 공부를 하려니 어디서부터 어디까지 공부해야하는지 모르겠고 공부를 하려고 해도 할 수가 없어서 답답했습니다.

그런데 오늘 선생님 강의를 듣고 딱 깨닫고 울컥했습니다. 정말 감사합니다 선생님, 비록 강의를 중간에 여러번 멈추고 생각하면서 따라갔지만 그간의 제 갈증이 말끔히 씻어지는 경험을 했습니다. 

정말 우연히 선생님 강의를 알게되었고 이렇게 강의를 들을 수 있어서 정말 너무너무 행복합니다. 

수능에는 관심이 없지만 선생님 강의를 열심히 잘 따라가서 인생 대박치겠습니다. 

감사합니다!! ",베스트
1272,정종영,2565,h*e,23.01.26,2441,[2024 수능개념] 3주완성 개념끝판왕! 정종영의 수학Ⅰ,[대박이 016] [완강] 개념 끝판왕=정종영 선생님입니다,"와 처음강의 들은게 12월인데 완강하기까지 너무 오래걸렸네요 ㅜㅜ 
중간에 여러 고민이 많아서 포기할 뻔 했지만 다시 시작해서 완강 해냈습니다!!

강의와 교재의 장점

 1. 선생님께서 강의 시작하실때 마다 글귀를 소개해주시고 한마디씩 응원해주시는게 너무 도움됐어요
그것 때문에 인강을 켜는게 부담스럽지 않았고 오늘은 어떤 글귀를 소개해주실지 기대하면서 들어왔고 완강까지 할 수 있었어요
그리고 정말 신기하게도 그날 그날 고민에 딱 맞는 글귀들을 소개해 주셔서 선생님의 인강을 듣고 나면 고민이 해소되고 힐링됐던 적이 많았어요 ㅎㅎ

2.강의 교재는 개념설명이 구어체로 돼있어서 선생님께서 직접 옆에서 설명해주시는 것 같고 혼자 복습할 때 정말 도움돼요!!
요약된 꿀팁으로 이번 시간에 챙겨가야 할 가장 핵심적인 내용만 빠르게 다시볼 수 있어서 좋았어요 문제가 안풀릴 때 이것만 보고 다시 푸니까 잘 풀렸습니다

3.여러가지 풀이를 보여주시는것도 정말 좋았어요! 내가 푼 방법이 틀린것이 아니고 또 다른 방법으로 풀면 더 쉽게 접근할 수 있다는걸 알려주십니당
다음에 풀때는 꼭 적용해야겠다고 생각하고 체크해놓은 팁들이 정말 많아요ㅎ 복습하면서 체화하고 앞으로 수특 풀면서 적용해 볼 예정입니다

선생님 말씀대로 완강하는 것은 힘들지만 하고나면 그 하나의 작은 성취로 인해 앞으로의 수험생활에 자신감을 가지게 되는것 같아요
앞으로도 선생님과 함께 수특 수완까지 많은 문제를 풀고 실전모의고사로 연습한다면 1등급 만점까지 가능하다는 생각이 들었습니다
물론 강의만 듣고 복습과 스스로 문제풀고 고민하는 시간이 없다면 고득점을 할 수 없다는 것도 알기 때문에 
이제 다시 1강부터 별표 쳐놨던 문제들 반복해서 복습하고 수능날까지 이 교재 한권을 기초로해서 단권화 해 나갈 계획이예요

수능특강은 수학2만 하셔서 아쉽지만 수특 강의 열리면 바로 들으러 갈게요~!!",베스트
1273,정종영,2565,배*진,23.03.10,43,[2024 수능개념] 3주완성 개념끝판왕! 정종영의 수학Ⅰ,[대박이054] 29강 숙제예요!,"과제의 답은 : 92 입니다.

가 = (k+1)의 제곱 , 나 = 2k세제곱 + 9k제곱 + 13k + 6 , 다 = k+1
따라서 주어진 값을 다 대입하고 더한 결과 답은 92입니다.",5점
1274,정종영,2565,조*서,23.03.10,50,[2024 수능개념] 3주완성 개념끝판왕! 정종영의 수학Ⅰ,"[대박이 117] 13강, 14강 정답","13강 답: 3
14강 답: 4",5점
1275,정종영,2565,정*규,23.03.10,33,[2024 수능개념] 3주완성 개념끝판왕! 정종영의 수학Ⅰ,[대박이078]21강 숙제예요,21강 숙제 깔끔하게 클리어,5점
1276,정종영,2565,원*주,23.03.10,27,[2024 수능개념] 3주완성 개념끝판왕! 정종영의 수학Ⅰ,[대박이061] 29강 숙제 등록합니다,.,5점
1277,정종영,2565,김*서,23.03.10,51,[2024 수능개념] 3주완성 개념끝판왕! 정종영의 수학Ⅰ,1강~3강 숙제!,"1강 숙제:

2-3강 숙제:",스페셜
1278,정종영,2565,조*서,23.03.09,46,[2024 수능개념] 3주완성 개념끝판왕! 정종영의 수학Ⅰ,"[대박이 117] 11강, 12강 답","11강 답 : 3
12강 답 : 127",5점
1279,정종영,2565,오*훈,23.03.09,26,[2024 수능개념] 3주완성 개념끝판왕! 정종영의 수학Ⅰ,[대박이 086] 13강 숙제 (이번엔 못 찾았네요..) 및 질문,"아직 개념이 제대로 잡혀있지 않은것 같아서 답을 찾지 못했어요..개념을 천천히 다시 복습하고 이전 개념도 잘 떠오르지 않아서 그것도 다시 확인해봐야 할것 같아요!

질문:교재 80p에 3)일반적인 로그함수의 그래프 첫줄에 y=log a를 밑으로 하는 x가 지수함수라고 적혀있는데, 혹시 지수함수가 아니라 로그함수가 맞을까요?",5점
1280,정종영,2565,이*별,23.03.09,24,[2024 수능개념] 3주완성 개념끝판왕! 정종영의 수학Ⅰ,[대박이094] 완강후기,"저는 현재 특성화고 다니고 있는 고3입니다
학교에서 수학을 배우긴 하지만 일반고와 배우는 질,양 차이가 많이 났습니다
그런데 진학을 목표로 하기 시작해서 이 강의를 듣게됐습니다!
아직 많아 부족하지만 열심히 하겠습니다 ~~
저는 인강이 정종영쌤이 처음입니다 ㅎㅎ
처음과 끝 수학은 항상 종영쌤과 함께 하겠습니다 수2도 꼭 완강하겠습니다 

파이팅 !!",5점
1281,정종영,2565,최*철,23.03.09,49,[2024 수능개념] 3주완성 개념끝판왕! 정종영의 수학Ⅰ,[대박이098] 6강 숙제입니다,오늘도 잘 들었습니다 강의 찍어주셔서 감사합니다,스페셜
1282,정종영,2565,박*희,23.03.09,27,[2024 수능개념] 3주완성 개념끝판왕! 정종영의 수학Ⅰ,2강숙제,풀었습니다 ,5점
1283,정종영,2565,박*희,23.03.09,22,[2024 수능개념] 3주완성 개념끝판왕! 정종영의 수학Ⅰ,1강숙제,풀었습니다 ,5점
1284,정종영,2565,조*서,23.03.08,41,[2024 수능개념] 3주완성 개념끝판왕! 정종영의 수학Ⅰ,"[대박이117] 8강,9강,10강 정답","9,3,3a-b-1",5점
1285,정종영,2565,이*별,23.03.08,32,[2024 수능개념] 3주완성 개념끝판왕! 정종영의 수학Ⅰ,"[대박이094] 28,29강 숙제","수1이 끝났네요 수2도 파이팅!,",5점
1286,정종영,2565,조*민,23.03.07,48,[2024 수능개념] 3주완성 개념끝판왕! 정종영의 수학Ⅰ,3강 숙제,2,5점
1287,정종영,2565,최*찬,23.03.07,39,[2024 수능개념] 3주완성 개념끝판왕! 정종영의 수학Ⅰ,[대박이107] 13강 숙제,3입니다.,스페셜
1288,정종영,2565,박*민,23.02.24,1415,[2024 수능개념] 3주완성 개념끝판왕! 정종영의 수학Ⅰ,꼭 들으세요! 이보다 좋은 강의는 없을거라 생각합니다. 🤩,"안녕하세요?😊

수능준비를 하고있는 대박이입니다!

부계정으로 긴 수강후기 한번 남겨봐요 !

2022년부터 수학 공부를 제대로 하게되서 약 6개월째 공부중입니다.

닥터링으로 기본개념을 다지고 수능개념,수능특강을 하고 기출공부중인데요

닥터링 수학1에서 정종영쌤 강의를 듣게되고 수능개념 수능특강 수학1,2를 모두 정종영쌤 강의로 선택해 들었습니다.

선생님 강의를 듣게된건 행운이라 생각합니다.

지금까지 본 선생님들중 가장 잘 가르치신다고 생각합니다!

강의 시작하고 들려주시는 글귀도 너무 좋았습니다.

비록 모니터에서 만나는 선생님이지만 선생님이 해주시는 말들과 글귀가 너무 좋고 지친 마음을 위로받는

느낌이 들어 정말 좋았습니다.

닥터링 수학2를 할땐 선생님의 강좌가 없어서 너무 아쉬울정도였어요..

닥터링을 마친후 수능개념과 수능특강도 모두 정종영쌤 강의로 선택했습니다.

이해도 잘되고 문제풀이도 꼼꼼하게 해주셔서 너무 좋았습니다.

가끔 스페셜 수강후기도 남기고 완강후기도 남겼었는데

그때마다 정성스럽게 댓글을 남겨주셔서 정말 감사드립니다.

지금은 기출문제를 풀면서 가끔 잊어버린 개념이 있을때 선생님의 강의를 듣는데

개념설명을 차근차근 자세히 해주시는 모습을 보고 이 수강후기를 적게 되었습니다.

이번수능때 꼭 좋은점수를 받아서 선생님께 말씀드리고싶습니다!

이 강의를 발견한 학생이라면 꼭 들으시길 바랍니다.

개념설명도 잘해주시고 문풀도 정말 완벽하다고 생각합니다.

저만 보고싶을정도로 좋은 강의입니다 :D 

글씨도 잘쓰셔서 집중하기에 너무 좋아요!! 

이번 수능에서 좋은 점수를 맞는 레알대박이가 되고싶어요^_^


[정종영 선생님의 강의의 장점]

1.매 강의마다 소개해주시는 글귀랑 응원의 말이 수험생활에 도움이 됩니다.

2.자세한 개념설명과 친절한 문제풀이 덕분에 수포자나 수학을 못하는 학생들도 

따라 올 수 있는 강의입니다!

3.이건 강의의 장점은 아니고 수능개념 교재의 장점인데요

교재에 나와있는 설명이 참 좋고 딱딱한 말투가 아닌 설명해주시는 부드러운 말투여서 더 좋았어요!


-정종영 선생님께 드리는말-

ebs에서 좋은 강의 찍어주셔서 정말 감사합니다 :)

목표가 치대인데 합격하면 꼭 수강후기 적으러 오겠습니다!

수강후기 댓글로 응원해주신것도 감사드리고 언제나 건강하셨으면 좋겠습니다. 

그동안 좋은 강의 정말 감사했고 앞으로도 잘 부탁드립니다!!

종영쌤 사랑해요~❤️❤️

치대 합격까지 파이팅!!",베스트
1289,정종영,2565,박*람,23.02.21,966,[2024 수능개념] 3주완성 개념끝판왕! 정종영의 수학Ⅰ,[ 대박이071 ] 30강 완강후기,"수1완강을 마친 20대 후반입니다..ㅎㅎ
20대 초중반에 일개미로 열심히 살다가 퇴사를 하고
새로운 꿈을 위해서 다시 펜을 잡게되었습니다.

제 최근 수능은 2015학년도 수능이에요.
그때는 문이과가 나눠져있어서 A형.B형으로 시험을 봤었고 이과는 확통,미적,기벡 이 필수였는데 19살때의 저는 확통과 수2에있던 삼각함수를(2014년에는 수2에 삼각함수가있었거든요) 미치도록 싫어했어요 ...ㅋㅋㅋㅋ
그래서 수능때까지도 발목을 잡혔죠...ㅎ
10년전에 정종영선생님의 강의를 알았더라면 제 인생이 달라졌을텐데 너무나 아쉽습니다.
그치만 지금이라도 선생님의 수업을 들을수있어서 정말 다행이라고 느낍니다.

주저리주저리는 그만하고 완강후기를 써볼게요ㅎㅎ

수능시험공부를 다시시작할때 정말 막막했어요.
너무나 달라진 교육과정과 높아진 문제수준이....포기할까?라는 마음을 자꾸 가지게 하더라구요.....
그래서 안되겠다 싶어서 '노베이스 수학강사 추천' , ' 수학노베추천' 엄청 검색했어요. 대체적으로 5분을 추천하더라구요. 5분중에는 유료인강도있어서 무료OT강의보면서 나름대로 저에게 맞는 분을 찾아보았습니다.

그래서 저는 정종영선생님께 배우자고 마음을 먹었습니다.
첫번째이유는 시작하실때 읽어주시는 글귀가 너무 좋았습니다. 할수있다는 힘을 주는것 같았어요. 그래서 저는 매일 첫 강의로 정종영선생님 강의를 들었어요. 그래야 다른과목들까지도 힘이 나더라구요.
두번째이유는 자세한설명이였습니다. 선생님의 수학책은 교과서를 제외하고는 한글이 가장많은 책인것같아요. 그래서 강의를 끝내고 복습할때 정말 편했습니다.
세번째이유는 수강후기 답글입니다. 저는 수강후기의 답글이 학생에게 큰 영향을 미칠거라고는 생각을 못했는데....!! 이 영향이 어마어마 했습니다! 공부하기 싫은날..(그런날이 있잖아요 모두...하핳) 진짜 하기싫은데...대박이 번호도있고, 내가 얼마나 공부했는지 바로바로 업데이트되고...안할수가없었어요ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 수강후기올리면 선생님 풀이답글을 기다리게되더라구요ㅋㅋㅋㅋㅋㅋ..ㅎ
그래서 이렇게 완강을 할 수 있었습니다..!

정종영선생님 좋은 강의 진심으로 감사합니다!!!
남은 수2도 수특도 수완도 함께 해주세요!!!＼(^^)／",베스트
1290,정종영,2565,안*준,23.01.28,3026,[2024 수능개념] 3주완성 개념끝판왕! 정종영의 수학Ⅰ,1강 숙제한 32세입니다.,"유튜버 미미미누 영상 중 N수의 신 콘텐츠에서 서울대 의대 출신이 정종영 선생님의 3주완성 개념끝판왕 좋다고 소개해서 1강 들었습니다. 

대학은 운 좋게 논술로 가고 취업도 했지만 중고등학교 때 수학을 포기하고 수학을 피해서 살았던 게 평생 한이었습니다.
그래서 항상 시간이 있으면 수학 공부를 해서 한을 풀고싶었습니다. 그런데 막상 공부를 하려니 어디서부터 어디까지 공부해야하는지 모르겠고 공부를 하려고 해도 할 수가 없어서 답답했습니다.

그런데 오늘 선생님 강의를 듣고 딱 깨닫고 울컥했습니다. 정말 감사합니다 선생님, 비록 강의를 중간에 여러번 멈추고 생각하면서 따라갔지만 그간의 제 갈증이 말끔히 씻어지는 경험을 했습니다. 

정말 우연히 선생님 강의를 알게되었고 이렇게 강의를 들을 수 있어서 정말 너무너무 행복합니다. 

수능에는 관심이 없지만 선생님 강의를 열심히 잘 따라가서 인생 대박치겠습니다. 

감사합니다!! ",베스트
1291,정종영,2565,h*e,23.01.26,2442,[2024 수능개념] 3주완성 개념끝판왕! 정종영의 수학Ⅰ,[대박이 016] [완강] 개념 끝판왕=정종영 선생님입니다,"와 처음강의 들은게 12월인데 완강하기까지 너무 오래걸렸네요 ㅜㅜ 
중간에 여러 고민이 많아서 포기할 뻔 했지만 다시 시작해서 완강 해냈습니다!!

강의와 교재의 장점

 1. 선생님께서 강의 시작하실때 마다 글귀를 소개해주시고 한마디씩 응원해주시는게 너무 도움됐어요
그것 때문에 인강을 켜는게 부담스럽지 않았고 오늘은 어떤 글귀를 소개해주실지 기대하면서 들어왔고 완강까지 할 수 있었어요
그리고 정말 신기하게도 그날 그날 고민에 딱 맞는 글귀들을 소개해 주셔서 선생님의 인강을 듣고 나면 고민이 해소되고 힐링됐던 적이 많았어요 ㅎㅎ

2.강의 교재는 개념설명이 구어체로 돼있어서 선생님께서 직접 옆에서 설명해주시는 것 같고 혼자 복습할 때 정말 도움돼요!!
요약된 꿀팁으로 이번 시간에 챙겨가야 할 가장 핵심적인 내용만 빠르게 다시볼 수 있어서 좋았어요 문제가 안풀릴 때 이것만 보고 다시 푸니까 잘 풀렸습니다

3.여러가지 풀이를 보여주시는것도 정말 좋았어요! 내가 푼 방법이 틀린것이 아니고 또 다른 방법으로 풀면 더 쉽게 접근할 수 있다는걸 알려주십니당
다음에 풀때는 꼭 적용해야겠다고 생각하고 체크해놓은 팁들이 정말 많아요ㅎ 복습하면서 체화하고 앞으로 수특 풀면서 적용해 볼 예정입니다

선생님 말씀대로 완강하는 것은 힘들지만 하고나면 그 하나의 작은 성취로 인해 앞으로의 수험생활에 자신감을 가지게 되는것 같아요
앞으로도 선생님과 함께 수특 수완까지 많은 문제를 풀고 실전모의고사로 연습한다면 1등급 만점까지 가능하다는 생각이 들었습니다
물론 강의만 듣고 복습과 스스로 문제풀고 고민하는 시간이 없다면 고득점을 할 수 없다는 것도 알기 때문에 
이제 다시 1강부터 별표 쳐놨던 문제들 반복해서 복습하고 수능날까지 이 교재 한권을 기초로해서 단권화 해 나갈 계획이예요

수능특강은 수학2만 하셔서 아쉽지만 수특 강의 열리면 바로 들으러 갈게요~!!",베스트
1292,정종영,2565,이*랑,23.03.07,26,[2024 수능개념] 3주완성 개념끝판왕! 정종영의 수학Ⅰ,[대박이 026] 12강 숙제입니다!,12강 숙제입니다!,5점
1293,정종영,2565,박*영,23.03.07,29,[2024 수능개념] 3주완성 개념끝판왕! 정종영의 수학Ⅰ,정종영쌤 쨩!,"싸이를 닮은 정종영쌤 쨩!
판서끝판왕! 개념설명 끝판왕!
수업이 알찹니다.싸랑합니다 쌤!",스페셜
1294,정종영,2565,조*서,23.03.07,48,[2024 수능개념] 3주완성 개념끝판왕! 정종영의 수학Ⅰ,[대박이 117] 7강 정답,17,5점
1295,정종영,2565,이*별,23.03.07,38,[2024 수능개념] 3주완성 개념끝판왕! 정종영의 수학Ⅰ,"[대박이094] 26,27강 숙제",파이팅,5점
1296,정종영,2565,김*연,23.03.07,30,[2024 수능개념] 3주완성 개념끝판왕! 정종영의 수학Ⅰ,"[ 대박이 91 ] 5,6강 숙제",너무 늦게왔어요ㅠㅠ 얼른 열심히 달리겠습니다,스페셜
1297,정종영,2565,정*규,23.03.07,34,[2024 수능개념] 3주완성 개념끝판왕! 정종영의 수학Ⅰ,20강 숙제,20강 숙제 완료 했습니다.,5점
1298,정종영,2565,최*찬,23.03.06,24,[2024 수능개념] 3주완성 개념끝판왕! 정종영의 수학Ⅰ,[대박이 107] 12강 숙제,답은 맞았는데 과정이 확실히 맞는지 모르겠어요.,5점
1299,정종영,2565,배*진,23.03.06,37,[2024 수능개념] 3주완성 개념끝판왕! 정종영의 수학Ⅰ,[대박이054] 28강 숙제예요!,과제의 답은 139 입니다. 차례대로 대입해서 a5의 값을 찾았습니다.,5점
1300,정종영,2565,정*진,23.03.06,39,[2024 수능개념] 3주완성 개념끝판왕! 정종영의 수학Ⅰ,"[대박이074]6강,7강 숙제","6강, 7강 숙제 입니당~~",5점
1301,정종영,2565,조*서,23.03.06,27,[2024 수능개념] 3주완성 개념끝판왕! 정종영의 수학Ⅰ,[대박이 117] 6강 정답,A<C<B,5점
1302,정종영,2565,이*별,23.03.06,21,[2024 수능개념] 3주완성 개념끝판왕! 정종영의 수학Ⅰ,[대박이094]21~25강 숙제,전 숙제들 깜빡하고 못올려서 같이 올립니다 죄송합니다 ㅜ,5점
1303,정종영,2565,방*현,23.03.06,28,[2024 수능개념] 3주완성 개념끝판왕! 정종영의 수학Ⅰ,[ 대박이 017] 26강 숙제 올립니다!,이렇게 나왔습니다!,5점
1304,정종영,2565,서*우,23.03.06,15,[2024 수능개념] 3주완성 개념끝판왕! 정종영의 수학Ⅰ,[대박이068] 29강 숙제입니다,29강 숙제입니다,5점
1305,정종영,2565,서*우,23.03.06,28,[2024 수능개념] 3주완성 개념끝판왕! 정종영의 수학Ⅰ,[대박이068] 28강 숙제입니다!,28강 숙제입니다!,5점
1306,정종영,2565,조*서,23.03.06,26,[2024 수능개념] 3주완성 개념끝판왕! 정종영의 수학Ⅰ,[대박이 117] 5강 정답,"1. -2
2. 제 1,2,4사분면",5점
1307,정종영,2565,박*민,23.02.24,1416,[2024 수능개념] 3주완성 개념끝판왕! 정종영의 수학Ⅰ,꼭 들으세요! 이보다 좋은 강의는 없을거라 생각합니다. 🤩,"안녕하세요?😊

수능준비를 하고있는 대박이입니다!

부계정으로 긴 수강후기 한번 남겨봐요 !

2022년부터 수학 공부를 제대로 하게되서 약 6개월째 공부중입니다.

닥터링으로 기본개념을 다지고 수능개념,수능특강을 하고 기출공부중인데요

닥터링 수학1에서 정종영쌤 강의를 듣게되고 수능개념 수능특강 수학1,2를 모두 정종영쌤 강의로 선택해 들었습니다.

선생님 강의를 듣게된건 행운이라 생각합니다.

지금까지 본 선생님들중 가장 잘 가르치신다고 생각합니다!

강의 시작하고 들려주시는 글귀도 너무 좋았습니다.

비록 모니터에서 만나는 선생님이지만 선생님이 해주시는 말들과 글귀가 너무 좋고 지친 마음을 위로받는

느낌이 들어 정말 좋았습니다.

닥터링 수학2를 할땐 선생님의 강좌가 없어서 너무 아쉬울정도였어요..

닥터링을 마친후 수능개념과 수능특강도 모두 정종영쌤 강의로 선택했습니다.

이해도 잘되고 문제풀이도 꼼꼼하게 해주셔서 너무 좋았습니다.

가끔 스페셜 수강후기도 남기고 완강후기도 남겼었는데

그때마다 정성스럽게 댓글을 남겨주셔서 정말 감사드립니다.

지금은 기출문제를 풀면서 가끔 잊어버린 개념이 있을때 선생님의 강의를 듣는데

개념설명을 차근차근 자세히 해주시는 모습을 보고 이 수강후기를 적게 되었습니다.

이번수능때 꼭 좋은점수를 받아서 선생님께 말씀드리고싶습니다!

이 강의를 발견한 학생이라면 꼭 들으시길 바랍니다.

개념설명도 잘해주시고 문풀도 정말 완벽하다고 생각합니다.

저만 보고싶을정도로 좋은 강의입니다 :D 

글씨도 잘쓰셔서 집중하기에 너무 좋아요!! 

이번 수능에서 좋은 점수를 맞는 레알대박이가 되고싶어요^_^


[정종영 선생님의 강의의 장점]

1.매 강의마다 소개해주시는 글귀랑 응원의 말이 수험생활에 도움이 됩니다.

2.자세한 개념설명과 친절한 문제풀이 덕분에 수포자나 수학을 못하는 학생들도 

따라 올 수 있는 강의입니다!

3.이건 강의의 장점은 아니고 수능개념 교재의 장점인데요

교재에 나와있는 설명이 참 좋고 딱딱한 말투가 아닌 설명해주시는 부드러운 말투여서 더 좋았어요!


-정종영 선생님께 드리는말-

ebs에서 좋은 강의 찍어주셔서 정말 감사합니다 :)

목표가 치대인데 합격하면 꼭 수강후기 적으러 오겠습니다!

수강후기 댓글로 응원해주신것도 감사드리고 언제나 건강하셨으면 좋겠습니다. 

그동안 좋은 강의 정말 감사했고 앞으로도 잘 부탁드립니다!!

종영쌤 사랑해요~❤️❤️

치대 합격까지 파이팅!!",베스트
