,teacher,heart,reviewer,date,kinds,content_title,review_title,content,rated
306,정상모,620,황*욱,23.03.15,43,[2024 수능특강] 정상모의 수학Ⅰ,안녕하세요!!!!,좀 많이 늦게 시작하는 것 같은데 잘 부탁드립니다 상모선생님!!!!,5점
307,정상모,620,김*혜,23.03.12,71,[2024 수능특강] 정상모의 수학Ⅰ,22강 등차수열과 등비수열 (2) 수강후기,"지난번 강의에서도 앞에 인트로에서 나오는 노래가 어디선가 많이 들어본 노래였거든요ㅎㅎ
생각해보니까 한 중1때인가 그때 EBS 중학에서 수학 강의 들었을때 나왔던 인트로 노래더라구요!!
벌써 시간이 6년이나 지났네요..ㅎㅎㅎㅎ

아 그리고 맨 처음에 선생님께서 입고 계시는 체크 가디건에는 고양이가 그려져있는건가요..??
강의 내용과는 상관없지만 약간 수능특강 수학에 그려져 있는 연한하늘색 고양이랑 색감이 비슷한 감도 없진 않아서요ㅎㅎ

어제 들었지만 집에 오자마자 자버려가지구 오늘에서야 수강후기 올려요!! 요번에도 등장한 S8!! 신기하네요:)
그나저나 벌써 주말이 끝나가는데 힘내세요!!",5점
308,정상모,620,김*혜,23.03.10,133,[2024 수능특강] 정상모의 수학Ⅰ,21강 등차수열과 등비수열 (1) 수강후기,"18강 Level 1 강의가 다운로드가 중간에 끊겨서 오늘은 일단 미리 다운로드했었던 21강 후기 올립니다..

'S8= 에스파'라닠ㅋㅋㅋㅋㅋㅋ 오늘 풀로 6교시인 날이여서 저녁자습시간때 너무 힘들었는데 덕분에 오늘도 웃고 갑니다ㅎㅎ
""수능특강 출제진들이 에스파 팬들인가요?"" 특히 이 부분에서 와 진짜 웃참했네욬ㅋㅋㅋㅋㅋㅋ
마지막엔 ""에스파 파이팅! 사랑합니다!""까짘ㅋㅋㅋㅋㅋㅋ

등차수열 오늘껀 쉬웠지만 그래도 계산 안틀리고 선생님의 방법대로 많이 연습해보겠습니다:)
내일 주말인데 즐겁게 보내세요!!",5점
309,정상모,620,황*,23.03.09,1041,[2024 수능특강] 정상모의 수학Ⅰ,정상모 선생님!!!!!!!!,"선생님 안녕하세요
23 수능에 이어서
올해 또 다시 24 수능에 도전하게 된 
아기...재수생입니다!!!ㅋㅋㅋ

작년 수능에서 받은 수학 점수에 너무 충격을 받기도 했고
수학 때문에 가고 싶던 대학에 떨어지기도 하였어요 

이번에는 이런 쓰디쓴 실패의 맛을 맛보지 않겟노라 결심을 한 후에
제일 처음으로 선생님 수능특강 강의를 듣게 되었던 것 같아요

강의를 통해 기초가 조금 부족한 저도 쉽게 개념을 다시 상기하고
개념을 문제에 적용할 수 있구나 깨닫게 되었습니다 
물론 이제서야 1단원밖에 수강을 못햇지만요ㅋㅋㅠㅠㅠ

그 어려워서 건들지도 못하던 스텝 3 문제도 완전히 풀 순 없지만
시도할 수 있는 용기가 생기게 되었어요!!!!!

정말 감사하다는 말을 꼭 전해드리고 싶어 수강후기 남깁니다
완강하시는 그날까지 화이팅!!!!!!!!!입니다
저도 완강까지 따라가겠습니다 

(스텝3 풀이 강의를 듣기 전 먼저 문제를 풀어보려는 시도 후에 선생님 풀이 강의를 보는편이에요
그런데 항상 복습할때 제가 문제를 푼다기보다 선생님께서 알려주시는 풀이를 암기해서 써내려가고
있다는 생각이들기도해요.. 제 문제풀이방식이 잘못된 걸까요?T.T )",5점
310,정상모,620,김*민,23.03.08,152,[2024 수능특강] 정상모의 수학Ⅰ,2024년도 11월 수능보는 그날까지 상모쌤과 함께 ㅎㅎ,"선생님 안녕하세요? 올해 고3인 학생입니다!!
수능특강 학교에서 푸는 교재와 집에서 푸는 교재 요렇게 공부를 하고 있는데..
선생님이 재미있을거 같아서 오늘부터 선생님과 수능보는 그날까지 함께 하려고 다짐하고 왔습니다 ㅎㅎ
선생님 앞으로 잘 부탁 드립니다~
열심히 해서 꼭 좋은대학 가도록 하겠습니다 ㅎ
선생님 저희 학교 축제 축하해 주시고 응원 메세지도 남겨 주셔서 감사합니다!",5점
311,정상모,620,김*혜,23.03.08,61,[2024 수능특강] 정상모의 수학Ⅰ,17강 사인법칙과 코사인법칙 수강후기,"상모 선생님!! 정말 아 기초적인건데 a²+b²=c²이면 항상 c 가 빗변인 직각삼각형이 되는건가요..??
아무 생각 없이 풀다가 궁금해서 여쭈어봅니다ㅠㅠㅠㅜ

아 그리고 중간에 ""선생님은 원 잘 그려요~""라고 말씀하시면서 작은원 하나하고 왕큰 원 하나 그리시고 미소지으시는데 귀여우세요ㅎㅎ
오늘 수업이 풀로 6교시나 있어서 힘들었는데 덕분에 웃고 갑니다:)",5점
312,정상모,620,a*********2,23.03.08,118,[2024 수능특강] 정상모의 수학Ⅰ,100점 받을게요,"3학년 심화수학 내신에 수특이 들어가서 안풀리는 문제 해설 듣고싶어서 수강했어요 
상모쌤 현강도 가는데 항상 너무 감사해요 상모쌤 짱 내신 100점 받고 올게요 수능도 다 맞고 올게요",5점
313,정상모,620,김*혜,23.03.07,57,[2024 수능특강] 정상모의 수학Ⅰ,16강 사인법칙과 코사인법칙 수강후기,"예제는 1개 틀리긴 했지만 유제는 4개중 3개나 맞았네요ㅎㅎ
유제 2번은 75도 나와서 당황했는데 12분의 5 파이 외우든가 해야겠네요ㅎㅎㅎㅎ..",5점
314,정상모,620,최*석,23.03.07,98,[2024 수능특강] 정상모의 수학Ⅰ,상모쌤,간단 명료 정상모 샘 킹 왕 짱,5점
315,정상모,620,김*혜,23.03.06,58,[2024 수능특강] 정상모의 수학Ⅰ,13강 삼각함수 수강후기,"Level 1 8개중 5개 맞고, 틀린 문제도 있긴 하지만 그래도 3번 빼고는 다 할만했던 것 같아요ㅎㅎ
틀린거 나머지 2개는 완벽히 이해했는데 내일 3번 또 다시 풀어봐야겠어요:)",5점
316,정상모,620,김*혜,23.03.05,73,[2024 수능특강] 정상모의 수학Ⅰ,12강 삼각함수 수강후기,"유제 8번 너무 어려웠지만 열정 가득히 저희에게 설명해주신거 다시한번 너무 감사드립니다ㅎㅎ
삼각함수 약식방법 너무 짱이네요ㅎㅎ 매번 삼각함수 할때마다 그래프 그리고 구했었는데 더 많이 연습해서 더더욱 제것으로 완벽히 만들어야겠어요:)
항상 수고가 많으십니다!!",5점
317,정상모,620,정*연,23.03.05,47,[2024 수능특강] 정상모의 수학Ⅰ,5강 후기,드디어 지수 로그 단원의 레벨3를 풀었습니다 직접 풀때 하나 틀렸는데 선생님의 설명을 보니 왜 틀렸는지 이해가 잘 갔습니다 그리고 문제2에서 삼각형의 성질 설명하실때 너무 재밌었어요 이렇게 열심히 해서 단원 하나를 끝낸게 뿌듯했습니다 다음 단원도 선생님과 열심히 하도록 하겠습니다,스페셜
318,정상모,620,김*혜,23.03.04,37,[2024 수능특강] 정상모의 수학Ⅰ,11강 삼각함수 수강후기,"선생님께서 sin²+ cos²=1 하고 tan= cos분의 sin 이거 싸제곱 더하기 코제곱은 1, 탄은 코분의싸 하지 말라고 하셨는데
너무 웃겨서 저녁시간 내내 생각이 났네요ㅎㅎㅎㅎ..",5점
319,정상모,620,김*진,23.03.04,141,[2024 수능특강] 정상모의 수학Ⅰ,수학에게 설레본 적은 처음이에요...,"선생님 안녕하세요!

수능을 준비하는 더 많은 친구들이 이 강의를 접했으면 좋겠어서 수강후기는 사교육 인강 사이트를 비롯해 처음으로 남겨봅니다...
저는 작년 고3 때, 2년이 넘는 시간동안 수학을 놓지 않고 나름 열심히 공부했음에도 다른 과목에 비해 점수가 정말 오르지 않아 수학으로는 대학을 못 가겠다는 생각, 다른 과목을 더 올리겠다는 생각에 수능 5개월 전 수학공부를 포기했었어요. 수학점수가 가장 중요한 입시에서 수학을 포기했으니 당연하게도 올해 한 번 더 입시를 준비하게 되었습니다.

다시 처음부터, 아무것도 모른다는 생각으로 공부하자 라는 생각에 수1, 수2 개념부터 다시 공부했고 수능특강이 나오자마자
작년에는 대충 넘겼던 수능특강도 올해는 완전히 내 것으로 만들어야겠다는 생각에 사설인강에만 집중하던 제가 ebs 사이트를 찾아보았습니다.

고등학생 때부터 정상모선생님을 알고 있었기 때문에, 너무 반가운(?) 나머지 이 수업을 듣게 되었습니다.
하지만 저는 또!! 경솔하게 예제, 유제 문제는 혼자서도 할 수 있으니 문제만 풀고 강의는 패스할 때가 많았어요.
그러나 처음으로 유제에서 풀이가 막히는 순간 내가 또 잘못하고 있었구나 하는 생각에 유제부터 강의를 찾아듣게 되었습니다.
분명 내가 모르는 유제는 6번이었는데... 선생님의 획기적인 풀이를 보고 나니까 나름 잘 풀고 넘겼다고 생각했던 5번 풀이도 보고싶고, 전체 문항이 보고싶어지더라구요...

여기서 제가 말하는 정상모선생님의 ”획기적인 풀이“란 이것만 알면 모든 문제가 풀리는 참신한 도구! 이런 것이 아닙니다.
4-5등급 이하인 친구들은 모두 공감할 수 있을 텐데, 개념 언제 어떻게 쓸 지 몰라 개념만 둥둥 떠다닐 때가 있을 거예요,
선생님의 풀이와 강의를 들으면 이 부분만은 확실하게 해결할 수 있습니다...

정상모 선생님은 정말 수학에서 개념이 왜 이렇게 강조 되는지, 개념을 어떻게 풀이로 연결시킬 수 있는지를 처음부터 끝까지 보여주세요.
아직 1단원까지 강의를 들었지만 정말 감사합니다 선생님!! 저 수학에게 설레본 적은 처음이에요.
지수로그함수가 이렇게 설레는데 삼각함수는 또 얼마나 충격을 주실지 벌써 걱정됩니다...

그리고 풀이하실 때 항상 같이 떨려하시면서(?) 풀어주시는데 이게 은근 심리적으로 도움이 많이 되는 것 같아요 ㅋㅋㅋ 저 지수로그함수 레벨2 강의 보면서 눈물 흘릴 뻔 했어요
저도 덩달아 설레고 개념이 어떻게 이용될지 계속 생각하게 됩니다 ㅋㅋㅋㅋ

감사합니다 선생님 완강하고 상모돌리기 하며 찾아올게요~!",스페셜
320,정상모,620,권*현,23.03.04,81,[2024 수능특강] 정상모의 수학Ⅰ,79쪽 5번 질문 드립니다.,"정상모 선생님, 안녕하세요? 
늘 수업 너무 감사히 듣고 있습니다. :)

선생님께서 수업 중 언급하신 내용이어서 질문 게시판이 아니라 수강 후기 게시판으로 왔어요. 
아직 기초가 다져지지 않아서인지 선생님께서 알려주시는 기본적인 부분을 스무스~하게 따라가지 못했어요 ‘ㅁ’; 

아래 부분에서 a2=35, a3=30이므로 a1=40이 성립한다고 말씀해주신 부분이요,
식에서 유도해서 도달하는 결론이 아니라, 발문에서 (주황 별표) 등차수열이라고 주어졌기 때문에
a3-a2=-5를 통해 공차 -5가 확인되므로 a2+5=40을 통해 첫 항 40이 나오는 결론에 도달하는 것 맞나요? 

그 연결고리에서 띠용용 상태가 되었는데, 문제 다시 보니 등차수열이라고 명시되어 있어서 그것 때문이구나!! 했는데..맞나요?

감사합니다~",스페셜
321,정상모,620,김*혜,23.03.03,48,[2024 수능특강] 정상모의 수학Ⅰ,08강 지수함수와 로그함수 (3) 수강후기,"유제 10번을 그림으로 푸는 거 보고 너무나도 놀라웠네요ㅎㅎ
Level 1은 9문제중 5문제나 맞췄는데 시간은 많이 걸렸지만 그래도 Level 1 하나 또 끝냈다는 성취감에 기쁩니다:)
내일부터 주말인데 즐거운 주말 보내시길 바래요:D ",5점
322,정상모,620,박*근,23.03.02,207,[2024 수능특강] 정상모의 수학Ⅰ,21강 수강후기 (73쪽 유제 3번에 대한 개인적인 생각...),선생님...아주아주 혹시나 해서 물어보려는건데... 제가 다르면서도 제가 생각하기에 조금더 효율적인(개인적인의견입니다...) 풀이를 본것 같아서요...혹시나 제 풀이가 비효율적이거나 논리적 오류가 있는지 물어보고 싶어서 그런건데요... 73쪽 유제3번을 보면 a2는 이미 구해져있으니까 사실 a7만 구하면 바로 답이 나오는데 선생님께서는 항의개수 곱하기 평균은 12라는 식을 세우실때 평균을 a1과a8을 더한것에서 2로 나누어셔서 평균을 구하셨는데 차라리 처음부터 평균을 (a1+a8)/2가 아니라 (a2+a7)/2로 두어서 (a2+a7)/2×8=12라는 식을 세워서 풀면 a2가 5로이미 구해져있으니 a7이 바로 나와서 그 값에서 5를빼면 조금 빠를것 같아서요...제 개인적인 생각입니다...존경하는 선생님의 관심?을 받고싶어서 한번 새로운 풀이를 시도해봤다?ㅎㅎ 정도로 생각해주셨으면 좋겠습니다...ㅎㅎㅎ...항상 강의 잘듣고 도움많아 받고있습니다!,5점
323,정상모,620,김*혜,23.02.28,108,[2024 수능특강] 정상모의 수학Ⅰ,07강 지수함수와 로그함수 (2) 수강후기,"역함수만 보면 참.. 너무 힘든데, 유제 7번 역함수를 이렇게나 쉽게 구할 수 있었다니!!!! 매우 놀라울 따름입니다ㅎㅎㅎㅎ
유제 6번 많이 어려웠는데 더 많이 연습하겠습니다ㅎㅎㅎㅎ..",5점
324,정상모,620,박*준,23.02.27,140,[2024 수능특강] 정상모의 수학Ⅰ,수2,수1이랑 수2같이 하고 싶은데 수2강의는 언제쯤 올라오는지 알 수 있을까요?,5점
325,정상모,620,이*경,23.02.27,76,[2024 수능특강] 정상모의 수학Ⅰ,19강 후기,"선생님
안녕하세요!!
1강부터 매주 선생님의 진도에 따라 수강하고 있는 학생입니다!!
저는 항상 수학을 열심히 했지만 삼각함수와 같은 도형 관련 문제에는 자신이 없었습니다ㅠㅠ
그러다가 ebs에서 선생님의 수업을 발견하고
1강부터 쭉 수업을 들었는데 선생님이 알려주신 다양한 개념과 계산팁을 통해 도형 관련 문제에서 많이 발전하고 자신감도 생겼습니다!
선생님의 간결한 식도 너무너무 도움이 많이 되었고
선생님의 알려주신 수학식을 이용해 열심히 연습했더니 문제를 풀 때 정말 식과 시간을 많이 줄일 수 있었습니다!
도형 문제에 자신이 없거나 깔끔한 문제풀이와 설명을 원하는 분들께 이 강의를 꼭 추천하고 싶습니다!
수능특강 강의 해주셔서 너무너무 감사합니다!! 
앞으로도 열심히 그리구 감사히 듣겠습니다!!(중간중간 개그도 넘 재밌어요^*^)",스페셜
326,정상모,620,정*연,23.02.26,51,[2024 수능특강] 정상모의 수학Ⅰ,4강 후기,레벨 1에선 혼자 풀때 다 맞았는데 레벨2에선 2문제 틀렸습니다.. 사실 지금 생각하면 쉽게 풀릴 수 있었는데 막상 풀때 접근법이 기억이 안났습니다 그래도 선생님의 강의를 보며 틀린문제를 특히 제껄로 소화시키면서 학습했는데 다 전에 배운 내용들을 적용해서 푸는거더라구요 선생님의 좋은 접근법 및 풀이법이 저를 상위권으로 나아가게 해주시는 것 같아요 레벨 3에선 더 막힐 것 같긴 하지만 포기하지 않고 끝까지 해서 마지막에 선생님의 풀이법을 습득하도록 하겠습니다,5점
327,정상모,620,김*진,23.02.26,246,[2024 수능특강] 정상모의 수학Ⅰ,혹시 수능완성 강의도 강의계획 있으신가요??ㅠㅠ,"수능완성 강의도 있었으면...제발...ㅠㅠ

수능특강 강의 잘 수강하겠습니다~ 좋은 강의 촬영해주셔서 감사합니다!!",5점
328,정상모,620,김*혜,23.02.25,66,[2024 수능특강] 정상모의 수학Ⅰ,06강 지수함수와 로그함수 (1) 수강후기,"Level3은 아직 풀지를 못했네요.. 풀기도 전에 너무 두려워서 다음번에 다시 도전하겠습니다ㅠㅠㅠㅜ..

사실 Level 2하고 3 너무 어려워보여서 6강 먼저 들었거든요.. 21p 전멸해서 슬펐지만 그래도 쉬는시간때에 다시 풀어보니까 해결했네요:)
그나저나 주말 즐겁게 보내시길 바래요!!",5점
329,정상모,620,김*혜,23.02.25,40,[2024 수능특강] 정상모의 수학Ⅰ,04강 지수와 로그 level 2 수강후기,"레벨 2 너무 어려워가지구 1차로 풀때 한문제밖에 풀지를 못했거든요.. 저녁 먹고나서 다시 풀어보니까 그래도 다른 문제들도 식이 꾸역꾸역 써내려가지더라구요!! 그래도 8문제중 4개나 맞춰서 매우 스스로 만족합니다ㅎㅎ 물론 다른 친구들에 비해선 부족하지만 그래도 다 틀린거보다는 나으니까요ㅎㅎㅎㅎ(예전에 그런적이 있어가지구ㅋㅋㅋㅋ..)

틀린 4문제 중에서는 3문제가 중간에 풀다가 막혔는데 그래도 오늘도 강의 2개 클리어 해서 기뻐요:D",5점
330,정상모,620,정*연,23.02.25,42,[2024 수능특강] 정상모의 수학Ⅰ,3강후기,지수와 로그 레벨 1을 풀었는데 2강에서 선생님께서 알려주신 공식이 시간을 아끼는데 큰 기여가 됐습니다 또한 맞은 문제도 선생님의 풀이와 비교하며 더 쉽고 간결한 풀이법을 찾았습니다 레벨 2도 선생님께서 알려주신대로 해보겠습니다,5점
331,정상모,620,박*정,23.02.25,106,[2024 수능특강] 정상모의 수학Ⅰ,정상모 말모(말해모해) 짱!!!!!!!!,"혼자 수특을 풀면서 쫌 막히길래 답답해서 수특 강좌를 찾던 중
선생님 강의를 발견하게 되엇고 전 진짜... 놀라서 자빠질 뻔했어요
아니 정상모 선생님이 왜 여기서 나와!!!!!!! 하는 느낌... ㅋㅋ

선생님이 짱이라는 건 주변에서 들어서 알고 있었지만 직접 강좌를 수강해 보니 정말... 진짜 짱이라는 걸 느꼈어요
문제 풀이 전 응용되는 개념을 알려 주시고 다양한 방법으로 접근하게끔 해 주셔서... 뭔가 진짜 수학을 음미하는 것 같은 기분이 들었답니다
선생님과 함께 열심히 해 보겠습니다!!!

그리구 선생님 꽤나 깜찍하시네요
말모말모 정상모 짱~~~",5점
332,정상모,620,김*혜,23.02.24,46,[2024 수능특강] 정상모의 수학Ⅰ,03강 지수와 로그 level 1 수강후기,꾸역꾸역 풀어서 Level 1 끝냈네요ㅎㅎ.. Level 2하고 Level 3 고비도 잘 넘겨보겠습니다ㅠㅠㅠㅜ!!,5점
333,정상모,620,정*연,23.02.24,46,[2024 수능특강] 정상모의 수학Ⅰ,2강 수강후기,선생님 덕분에 10쪽 로그 밑변환 공식중 추가로  로그의 곱셈에서  밑끼리 혹은 진수끼리 바꿔도 된다는걸 처음 알았습니다 실전에서 써보니 훨씬 편하고 시간도 절약이 됩니다 할수록 재밌어지고 이해가 잘되는 선생님의 수업 벌써부터 3강이 기대가 됩니다,5점
334,정상모,620,김*혜,23.02.23,38,[2024 수능특강] 정상모의 수학Ⅰ,2강 수강후기,상용로그 한동안 안해서 완전 또 까먹어서인지 13p 3문제 모두 별표가 쳐져있는 매직이 일어났네요.. 특히 유제 10번 강의 들으면서 꾸역꾸역 마지막까지 가긴 했지만 다시 몇 번 더 풀어봐야겠어요ㅠㅠㅠㅜ..:(,5점
335,정상모,620,김*혜,23.02.23,45,[2024 수능특강] 정상모의 수학Ⅰ,1강 수강후기,"상모 선생님, 안녕하세요!! 게시판에 선생님께서 쓰신 글을 읽어보니 EBS 첫 강의이시더군요!!
촬영하는 장소도, 카메라나 다른 사소한 것들이 원래 계속 써오셨던 것이 아니구 쬐금 달라서 많이 떨리시기도 했을 것 같기도 해요ㅎㅎ 
그래도 원하시던 EBS에 오시게 된거 다시한번 환영해요 (◡̈ )/♥︎
아 그리고 저도 끝까지 꼭 완강할테니, 상모 선생님과 이 글을 읽는 친구들 우리 모두 힘내보자구요(≧◡≦)

수학을 한다는 것은 참으로 어렵고 힘든 일이라고 생각하기에, 수학을 한다는 것은 참으로 고귀하고 아름다운 인간의 행동이라고 말씀하신 문장을 보고 다시한번 수학에 대한 마음가짐을 성찰하게 된 시간을 갖게 된 것 같네요ㅎㅎㅎㅎ..
그나저나 오늘도 행복한 하루 보내시길 바래요:D",스페셜
336,정상모,620,박*윤,23.02.22,69,[2024 수능특강] 정상모의 수학Ⅰ,상모쌤!!,선생님 혹시 수2 미적 수특은 안 찍어주시나요ㅠ?? 궁금합니다..,5점
337,정상모,620,김*재,23.02.22,68,[2024 수능특강] 정상모의 수학Ⅰ,수1,수1 선생님과 열심히 공부할게요,스페셜
338,정상모,620,정*연,23.02.21,134,[2024 수능특강] 정상모의 수학Ⅰ,정상모쌤을 처음 뵈며,안녕하세요 전 이번에 고2 올라가는 학생입니다 아직 수능이 1년이상 남았지만 수1이 내신 범위이기도 하고 곧 수능으로도 이어지기때문에 수특을 처음 접하게 되었습니다 오늘 처음으로 선생님의 수업 1강을 들었는데 물론 다 알고 있던 내용이었음에도 불구하고 귀에 쏙쏙 들어오고 이해가 잘 되었던 것 같습니다 나중에 어려운 파트에서도 선생님의 수업이 기대가 되며 꼭 열심히 해 완강을 해보고 싶습니다 최선을 다해 선생님과 수학을 공부해서 내신과 수능 모두 노려보도록 하겠습니다,5점
339,정상모,620,김*재,23.02.21,40,[2024 수능특강] 정상모의 수학Ⅰ,출발,출발합니다,5점
340,정상모,620,장*혁,23.02.21,101,[2024 수능특강] 정상모의 수학Ⅰ,친절한 상모쌤 덕분에 더 좋은 대학에,재작년에 수능 망하고 작년에 첫수학 리본 듣고 대학 들어갔지만 만족스럽지 않아 다시 도전 해보려 합니다! 저는 상모쌤을 들었었기 때문에 수능특강을 친절한 상모쌤이랑 같이 한다는게 시너지가 좋은거 같습니다 감사합니다,5점
341,정상모,620,윤*준,23.02.18,198,[2024 수능특강] 정상모의 수학Ⅰ,수학 노베 탈출을 위해,"전 항상 어렵다고 생각하고 3분 이내에 안 풀리면 해설지 보고 넘어갔었습니다 하지만 지수,로그 기본 연습 5,6,7,8이 게속 안 풀렸지만 해설지나 강의의 도움을 받지 않고 게속 도전하여 4문제에 50분의 시간과 생각을 하여 정확한 풀이로 정답을 맞춰냈습니다 남에겐 우습게 보일수있고 시간이 아까울지 모르겠지만 상모쌤의 강의로 배운걸 꼭 혼자힘으로 적용하고 싶었습니다 이게 맞는 수학 공부법인지는 모르겠지만 상모쌤덕분에 수학을 도전할수있게 된거같습니다. 수특에서도 사교육에서도 상모쌤과 함께 꼭 수학 노베 탈출하고 싶습니다!",5점
342,정상모,620,최*은,23.02.17,95,[2024 수능특강] 정상모의 수학Ⅰ,짱,다른 인강 사이트를 봤는데 수능특강 대비해주는 곳이 없는 것 같기도 하고 있어도 잘 찾지못해서 ebsi로 왔는데 그 인강에서도 유명한 정상모 선생님께서 이렇게 인강을 만들어주셔서 감사할 따름입니다. 지금은 비록 레벨 2를 절반까지밖에 못푸는 실력이지만 선생님 강의와 함께 복습을 하면서 열심히 따라갈게요!!,5점
343,정상모,620,이*하,23.02.16,489,[2024 수능특강] 정상모의 수학Ⅰ,선생님이 왜 여기에 계세요?,"아니 세상에 이게 무슨일인가요?
선생님 정말 이게 무슨
아니 이게

선생님 제가 정말 수험생활 할 때 선생님 강의가 제 삶의 한줄기 재미였는데
지금은 어느덧 사범대 생이 되어서 과외준비 하느라 듀냐 사이트 기웃거리고 있답니다.
근데 광고창에 떡하니 선생님이 계시는거에요?
제가 진짜 그때 너무 감사했다고 수능 끝나고도 문득문득 생각나는 그런 분이였는데••

감사인사 꼭 드리고 싶었는데 ㅋㅋ 지금 생각나는건
정상모의 반댓말은 비정상모인가요? 말이되나요? 하시던 선생님의 드립말곤 생각이 나지않아요••.
그 할머니께서 이름 지어주던 그 썰도 너무 웃겼는데
듀냐에서 강의하실땐 그런 썰들은 못푸시겠죠?

제가 선생님께 배운 입담으로 수학교육과도 아닌데 제가 수학과외로 용돈벌이를 얼마나 헀는지 모릅니다.
정말 감사합니다 선생님

사설사이트에는 이렇게 지나고나서 후기를 남길수가 없는데
듀냐에 오시니 이런게 좋군요 선생님 영원히 사랑해유~",5점
344,정상모,620,한*원,23.02.15,198,[2024 수능특강] 정상모의 수학Ⅰ,쌤이 너무 좋아요..,옛날부터 수학을 특히나 못했던 학생이라 늘 수학에 두려움이 있었고 문제 풀이에 막막함도 많았는데 쌤이랑 하니까 정말 재미있게 느껴지고 문제들이 여러번 보고싶어져요...수학에 두려움이 많은 학생들에게 최고의 쌤이 아닐수 없습니다...근데 아직 제가 많이 부족해서 첫번째 레벨2까지는 다 풀어보고 들었는데 레벨3이나 나머지 레벨2는 아무리 바라보고 있어도 어떻게 접근해야할지 모르겠어서 문제만 여러번 읽어보고 풀이법 익히고 있어요 이렇게 하나하나 배워가다 보면 언젠가 레벨2도 혼자 풀 수 있는 날이 오겠죠..그때까지 열심히 완강할게요 감사합니다,스페셜
345,정상모,620,강*우,23.02.14,169,[2024 수능특강] 정상모의 수학Ⅰ,좋아요♡♡,"안녕하세요! 저는 고3 여학생입니다. 원래 수강후기 안 쓰는데 이 강의는 정말 좋아서 올려요~~
2월달 되니까 수능특강 풀어야되어서 누구 선생님꺼 들을까 고민하다가 ebs에 쌤이 들어오셨다는 이야기를 듣고 쌤 강의를 듣게되었어요.
처음에 강의 오티 딱 들었을때 너무 귀여우신분이 나타나서 당황! 1강 들을 때 개념설명 자세하게 잘해주셔서 당황!!

수학문제를 풀때 저는 항상 문제 답 찾기에 급급해가지고 정확한 수학풀이로 답을 찾지 못했던것 같아요. 근데 스텝2랑 3 문제 강의하실 때 현살적이고 빠른 풀이로 푸는 법을 알려주셔서 저한테는 도움이 많이 되고 있어요. 
수능특강 강의 누구 들을지 고민하는 분들은 모두 정상모 쌤꺼 들으세요! 후회는 없으실겁니당^^


p.s 쌤 왜 그렇게 귀여우신거죠ㅠㅠ 인강 쌤 보고 귀엽다는 생각 들기는 처음인거 같아요~",5점
346,정상모,620,박*은,23.02.13,212,[2024 수능특강] 정상모의 수학Ⅰ,정상모 선생님은 정말 신입니다ㅜㅜ,"전 거의 노베라고 할 수 있을 정도로 수학을 못 하고, 또 어렵다는 이유로 안했던 학생입니다!
대성에서부터 수학 강의를 재미있고 이해도 쉽게 해주셔서 수특 수학 잘 따라가고 있어요 ㅠㅠ
제 인생에서 수학이 이렇게 재미있는건 정말 선생님 강의 덕분인 것 같아요
스스로 수학 실력이 늘었으면 좋겠다는 생각도 들고 꼭 1등급 받고 싶다는 욕심도 생겼어요
상모쌤은 정말 신입니다ㅠㅠ 정말 존경하고 ebs와주셔서 감사해요
이 열정 식지 않고 나중에 진짜 1등급 받아서 상모쌤한테 자랑하는 그 날이 올 때 까지 열심히 달리고 또 달리겠습니다
정말 감사해요 사랑합니다💖   ",5점
347,정상모,620,이*겸,23.02.13,224,[2024 수능특강] 정상모의 수학Ⅰ,1단원까지(10강) 들어봤는데 진짜 좋네요 👍,"쌤 말씀하신대로 10강까지 전 문항 다 들어봤는데 
쉬운문제는 좀 더 빨리 풀수있는 팁이나 맘에드는 풀이를 얻어가서 좋구
어려운문제는 풀이과정을 교정받을수 있어서 좋았습니다!
(물론 문제를 미리 다풀고 생각하는 시간을 갖구 내 풀이와 비교하며 강의를 들어야 효과볼수있어요)

사실 개념을 한번 정리하고 싶었는데 처음부터 개념서 1권을 또보기는 부담되서
문제를 통해서 개념을 꼼꼼하게 정리해주셔서 조금 큰 포스트잇에 적어서 붙이고 있네요
얇은 수특 1권으로 개념과 유형풀이를 단권화 할수 있게되어서 정말 좋습니다!

완강하고 또 후기 남길게요😄",스페셜
