,teacher,heart,reviewer,date,kinds,content_title,review_title,content,rated
477,이국희,1379,김*민,23.01.08,1806,[2024 수능개념] '이국희의 개념폭발 확률과 통계',쿠키쌤 안녕하세요! 내신 1등급+서울대 합격했습니당ㅎㅎ,"국희쌤 안녕하세요! 작년 1학기에 내신만점 수능특강으로 선생님을 처음 알게 되어, 수능특강까지 함께 했던 학생입니다ㅎㅎ
늦었지만 3-1학기 확률과 통계 1등급 소식 전해드리려고 이 글을 써요!! 그리고 이번에 서울대도 합격했답니다~^__^
몇 개월전 중간고사때 100점으로 1등 했다고 수강 후기 남겼었는데, 선생님의 응원에 힘입어 열심히 공부한 결과! 다행히 1등급 유지했어요! 가장 도움이 되었던 건 올해 수능특강 문제 풀이 이외에도, 작년 수특 문제도 프린트에 실어주셔서 정말 좋았어요. 사실 작년, 재작년 수특을 제가 혼자 풀어보면 되는거겠지만,,, 사실 귀찮기도 하고.. 잘 안하게 되더라구요??ㅜㅜㅜㅠ 그래서 선생님이 올려주신 자료가 무척 도움이 되었어요!
그리고 항상 밝게 웃으면서 수업해주셔서, 매 수업을 통해 에너지를 충전할 수 있는 시간이 되었답니다~~~
쿠키쌤 1년동안 정말정말 감사했어요!! 사랑합니당.......!",베스트
478,이국희,1379,강*현,23.02.02,14,[2024 수능개념] '이국희의 개념폭발 확률과 통계',[쿠퀴즈05호] 6강 정답,"이번 퀴즈는 도움받지않고 저 혼자 풀어봤습니다.!! 수특 강의 개강해서 이제부턴 미루지 않고해야겠어요,,ㅎ

정답 36",5점
479,이국희,1379,권*진,23.02.02,12,[2024 수능개념] '이국희의 개념폭발 확률과 통계',27강 쿠퀴즈,정답: 9,5점
480,이국희,1379,손*은,23.02.02,12,[2024 수능개념] '이국희의 개념폭발 확률과 통계',쿠키즈051호-10강퀴즈,정답은 267입니다....(자신이없슴다),5점
481,이국희,1379,안*림,23.02.02,14,[2024 수능개념] '이국희의 개념폭발 확률과 통계',1004호 쿠키즈-12강 퀴즈,답은 1/27 이요 !!,5점
482,이국희,1379,안*림,23.02.02,15,[2024 수능개념] '이국희의 개념폭발 확률과 통계',1004호 쿠키즈-10강 퀴즈,218이 답인 것 같아요 !,5점
483,이국희,1379,안*림,23.02.02,6,[2024 수능개념] '이국희의 개념폭발 확률과 통계',1004호 쿠키즈-9강 퀴즈,답은 24요 !!,5점
484,이국희,1379,안*림,23.02.02,11,[2024 수능개념] '이국희의 개념폭발 확률과 통계',1004호 쿠키즈-8강 퀴즈,답은 36요 !!,5점
485,이국희,1379,안*림,23.02.02,10,[2024 수능개념] '이국희의 개념폭발 확률과 통계',1004호 쿠키즈-7강 퀴즈,답은 63이요 !!,5점
486,이국희,1379,이*재,23.02.02,26,[2024 수능개념] '이국희의 개념폭발 확률과 통계',쿠!퀴즈! 13강,"대표예제는 23/56 이어서 79

쿠퀴즈 3/5 입니다!",스페셜
487,이국희,1379,홍*수,23.02.01,15,[2024 수능개념] '이국희의 개념폭발 확률과 통계',[쿠키즈 17호] 9강 퀴즈,"정답 : 24
  오늘도 감사합니다 :- )",5점
488,이국희,1379,권*진,23.01.31,9,[2024 수능개념] '이국희의 개념폭발 확률과 통계',26강 쿠퀴즈!,"정답:0.673


요새 집중이 안 되서 계속 계산 실수 해요 ㅜㅜ",5점
489,이국희,1379,이*정,23.01.31,17,[2024 수능개념] '이국희의 개념폭발 확률과 통계',[0124호 쿠키즈 -12강 퀴즈],1/27,5점
490,이국희,1379,구*민,23.01.30,16,[2024 수능개념] '이국희의 개념폭발 확률과 통계',2강 퀴즈 질문입니다," 남자 3 여자 4
남자2명을 양옆고정

그럼 3p2 이고 그 사이에 남자 1명 여자 4명은 여자고 남자고 순서상관 없으니까 5명을 순서대로 배열한다는 의미로
5! 곱하는게 맞나요?",5점
491,이국희,1379,권*진,23.01.30,11,[2024 수능개념] '이국희의 개념폭발 확률과 통계',25강 쿠퀴즈!,4/9,5점
492,이국희,1379,손*은,23.01.30,10,[2024 수능개념] '이국희의 개념폭발 확률과 통계',쿠키즈051호-8강정답,"정답은 36!
늦었지만 선생님 새해 복 많이 받으세요!! (절)",5점
493,이국희,1379,이*경,23.06.10,16,[2022 내신만점 특강] 수학Ⅱ,감사합니다...,"좋은 강의 찍어주셔서...
감사합니다...
도움이 많이 되었어요..",스페셜
494,이국희,1379,도*미,23.06.22,4,[교과서 진도 특강] 수학Ⅰ-미래엔,19강 쿠키🍪,"쿠키개념🍪
코사인법칙을 이용하면 삼각형의 두 변의 길이와 그 끼인각의 크기를 알 때, 나머지 한 변의 길이를 구할 수 있습니다.

쿠키문제🍪
12:9:2",5점
495,이국희,1379,도*미,23.06.22,15,[교과서 진도 특강] 수학Ⅰ-미래엔,18강 쿠키🍪 +약간 잡담 겸 좋은?소식💗,"🍪쿠키 개념
abc/4R

🍪쿠키 문제
a=b=c→정삼각형

기말 시즌이 돼서 다시 왔숩니다,,🥰
선생님 강의 덕에 저 중간고사 때 저희 반에서 수학 1등 했습니다!
저희 반이 비록 공부는 못해서 반 1등이라고 해도 3등급이지만 ㅎㅎ..
작년에 5등급 받던 저에게 3등급은 정말 장족의 발전이에요🥺🥺
수행도 만점이라 기말도 잘 보면 1학기 수학은 2등급까지도 가능할 것 같아요!
선생님 강의 덕에 수학에 대한 자신감이 생겼습니다
감사합니다 국희쌤 ㅎㅎㅎ
열심히 해서 문과의 반란을 일으켜보겠습니다💗",5점
496,이국희,1379,김*정,23.06.21,11,[교과서 진도 특강] 수학Ⅰ-미래엔,감사드립니다.,"곧 시험 다가오는데 수학을 공부하지 않고 있어서.. 학교 선생님 수업 따라가는 게 버거웠어요
근데 이 쿠키 선생님 수업 듣고 나니 이해가 너무 잘되고 항상 공식만 외워서 푸느라 문제 푸는데 한계가 있더라구요..
근데 선생님께서 말씀하신 것처럼 교과서는 정말 위대한 것 같아요. 문제집에 있는 것들이 수학책에는 안나와 있는 것처럼 보이지만
실제로는 모든 것을 담고 있다는 것... 정말 공부 잘하는 사람들은 교과서로 공부했다는 말이 정말 맞네요...! 
근데 정말 이 위대한 교과서도 있지만 선생님이 정말 수업을 잘하시고 이해도 잘되게 하나하나 꼼꼼히 잘 가르쳐주시는 것 같아요!
진짜 덕분에 수학을 어떻게 공부해야할지 그리고 공식만 외우는 게 아니기 때문에 응용해서 더 간편하게 푸는 법도 알 수 있었어요!!
보통 중단원 끝에 있는 문제 거의 못푸는데 이번에는 풀리더라구요! 진짜 수학공부란 어떤 것인지 조금 알것같아요!!
정말 너무너무 감사드립니다 ㅠㅠㅠ 시험 공부 열심히해서 전보다 더 좋은 성적 받아볼게요!
수2도 여름방학 끝나면 들어가는데 찾아보니 쿠키쌤이 강의하셔서 참 다행입니다!!!!
항상 감사드리고 진짜 감사드려요!!",5점
497,이국희,1379,정*은,23.06.01,9,[교과서 진도 특강] 수학Ⅰ-미래엔,22강 쿠키🍪," 1. 등차수열 
 2. an=-2n+9",5점
498,이국희,1379,박*람,23.05.30,6,[교과서 진도 특강] 수학Ⅰ-미래엔,2강 쿠키 문제&개념,"개념 정리하기
지수가 자연수일 때는 밑은 모든 실수고 지수가 정수일 때는 밑은 0이 아닌 실수고 지수가 유리수거나 실수인 경우에는 밑이 양의 실수여야 한다. 

쿠키 문제
3^2x=2를 곱셈공식으로 변환해서 (3^x)^2=2가 되니까 3^x=루트2니까 3^x-3^-x/3^-x에서 3^-x를 1/3^x로 바꿔서 3^x=루트2를 대입해서 계산하면 6이다.

라고 나왔는데 맞는지 모르겠네요.. 그래도 요즘에 계속 공부하니까 조금씩 머리에 들어오는게 느껴져요! 그리고 뿌듯하기도 하고요 앞으로 남은 강의들도 열심히 들을게요 ><!",5점
499,이국희,1379,박*람,23.05.27,8,[교과서 진도 특강] 수학Ⅰ-미래엔,1강 쿠키개념 만들기&쿠키문제&수강후기,"쿠키 개념 만들기
a,b<0 일 때  5제곱근a<0, 5제곱근b<0인데 둘을 곱하면 곱셈법칙 때문에5제곱근 ab>0이 되기 때문에 가능하다.
쿠키문제
(1)근이 4개이므로×
(2)세제곱근 -8은 정리하면 -2이므로 ×
(3)네제곱근 -16은 정리하면 -2라고 생각하고 정답을 확인했는데 쿠키 문제에서 3번이 틀렸다고 하니까 갑자기 머릿속에 큰 혼돈이 왔어요 왜 n이 양수일 때 a가 음수면 안되는거에요..? 으헝 ㅜㅜ 너무 어려워요.. 다시 복습하면서 이해해봐야죠..

지금 5월달이라서 좀 늦게 시작했는데 그만큼 더 열심히 하겠습니다! 근데 제가 의지가 약해서 하루 이틀 보다가 안 볼 수도 있는데.. 제발 그러지 않기를 바라며.. 응원해주세요!!",5점
500,이국희,1379,김*주,23.03.28,172,[교과서 진도 특강] 수학Ⅰ-미래엔,안녕하세요 선생님!ㅎㅎ 이제 고3 올라가는 학생입니다,"선생님 안녕하세요!! 저는 작년에 선생님 수업을 정말 많이 들었던, 이제 고3 올라가는 학생입니다ㅎㅎ
재작년, 1학년을 마치면서 수학학원을 그만두게 되었는데 저는 중학교 1학년 때부터 항상 학원을 다녀왔기 때문에 많이 막막하고 불안했어요. 그런데 학원선생님이 ebs를 추천해주셔서 둘러보다가, 국희쌤의 수업스타일이 저와 잘 맞는 것 같아서 이 수업을 듣게 됐어요! 지금 생각하면 정말 감사하게도 딱 저희 학교 교과서도 미래엔이었거든요.(그치만 아마 다른 출판사였어도 들었을 거에요)

그런데 수업을 들을수록 잘 맞아도 너무 잘 맞았던 거 있죠..!!!! 국희쌤의 진심이 그대로 느껴지는 조언들, 화면 너머로도 느낄 수 있는 학생들을 위한 배려와 친절함이 가득가득 와닿아서 너무 감동받고 좋았어요ㅠㅠㅠ 2학년에 올라가면서 스트레스도 많이 받고 공부에 대한 압박감도 상당했는데 국희쌤 강의만 보면 오히려 힘이 나면서 위로도 받고, 긍정적인 에너지도 얻어갈 수 있어서 저에게는 정말 휴식 같았어요.(거기다가 쌤도 너무 잘생기셔서 눈도 즐거웠습니당^^ㅎㅎㅎㅎ)

제가 개념을 꼼꼼하게 공부하는 걸 좋아해서 납득이 안되는 걸 싫어하는데 쉽게 납득할 수 있는 흐름으로 탄탄하게 수업해주셔서 정말 도움이 많이 됐어요! 학원 다닐 때 무작정 양으로 승부했던 것과는 다르게 뭔가 차근차근 쌓아간다는 느낌이 들었어요. 솔직히 전에는 조금 위태로운 모래사장에 성을 쌓는 기분이었거든요. 다행히 아슬아슬하게 무너지지만 않았을 뿐이지 불안하게 말이에요. 결과적으로는 제 노력 부족으로 문제를 많이 못 풀어봐서ㅠㅠㅋㅋ 성적이 2등급에서 오르진 않았지만, 내려가지도 않았어요! 놀랄 만란 변화는 아닌 것 같아보일 수 있지만 무려 4년 동안 학원에 의지해서 스스로 어떻게 공부해야 할지도 잘 몰랐던 상태라는 걸 감안하면 이것도 꽤 드라마틱하지 않나요?ㅎㅎ 쌤 덕분이에요 너무 감사해요!!♡

기본베이스가 없는 친구들도 충분히 이해할 수 있게 쉽고 자세히 풀어서 설명해 주시니 성적이 낮은 친구들도 얼마든지 들을 수 있고, 상위권 친구들도 개념을 단단히 다지고 가는 데에 굉장히 도움될 국희쌤 강의! 강력추천 드려요ㅎㅎ

수능 수학을 준비하면서 까먹은 개념도 다시 복습하다가 국희쌤이 생각나서 오랜만에 다시 강의를 들어봤어요. 제가 늘 힘을 받던 그 모습을 다시 보니까 너무너무 그립고 반갑더라고요ㅠ 국희쌤은 확통을 가르치시지만 저는.. 미적분을......보거든요..........!!!^^ㅠㅠㅠㅠㅠㅠㅠ저는 모든 선생님 통틀어서 국희쌤을 제일!!아끼고 존경하고 잘 맞고 아무튼 제 최애쌤이신데 선택과목이 뭐라고 우릴 갈라놔ㅠ ㅠ ㅠ 확통 보는 사람들이 너무너무 부럽고 질투나요!!!!!!ㅠㅠㅠㅠㅠ국희쌤이랑 수업하니까 좋니!!!당연히 좋겠지!!!!.... 특히 요즘 자꾸 선생님이 그립고 선생님 수업이 듣고 싶어서 문득문득 떠올라요ㅠㅠㅠ
그래서 이 억울함을 어디다 한탄하고 싶어지기도 하고 ㅋㅋㅋㅋㅋ 생각해보니 제가 수업만 들었지 후기는 써본 적이 없어서 선생님께 감사하다는 말씀도 드리고 싶어서 지금 충동적으로 후기를 쓰고 있어요 ㅎㅎ
미적분으로 갔지만... 저 멀리서 눈 부릅 뜨고 국희쌤 확통 제자들을 부러워하고..질투하고..시기하는..한 학생이 있다는 걸 잊지 말아주세요.......
쌤 미적분도 가르쳐주시면 안되나요?ㅠㅠㅋㅋㅋㅋㅋㅋ

그리고 더 많은 친구들이 국희쌤 좋은 걸 알았으면 좋겠어요!! 물론 이미 아주 많은 사람들이 알고 있는 걸 알지만요 ㅎㅎ 제가 감동받고 사랑하는 국희쌤의 반짝반짝 빛나는 점들을 어떻게 풀어서 쓸지 고민했는데 저보다 훨씬, 멋지게 설명해주는 사람들이 많아서 그래도 한결 마음이 놓여요. 아무튼, 항상 건강하시고 무리하지 말고 목관리 꼭!! 잘하셔서 오래오래 수업해주세요!♡ 저도 제 자리에서 제 나름의 최선을 다해서 고3생활도 파이팅하며 헤쳐나갈게요😊🔥",베스트
501,이국희,1379,추*서,23.02.23,10,[집중관리 2주완성] 이것만이라도 알고 개학하자-미적분을 위한 삼각함수,8강 쿠키문제,"답:12
sinA,B,C를 2R분의 a,b,c로 바꿔서 푸는게 맞나요?",5점
502,이국희,1379,추*서,23.02.23,9,[집중관리 2주완성] 이것만이라도 알고 개학하자-미적분을 위한 삼각함수,6강 쿠키문제,6강 쿠키문제를 어떻게 풀어야 할지 잘모르겠어요ㅜㅜ,스페셜
503,서지나,412,정*채,23.05.17,139,[2023학년도 고3 4월 학력평가 해설] 수학,기하 30번 설명,"기하 30번 설명을 왜케 어렵게 하시는지....... 
깔끔하게 정리된 느낌이 없고 어수선해요.....",5점
504,서지나,412,김*현,23.05.13,190,[2023학년도 고3 4월 학력평가 해설] 수학,"공통과목, 확통 해설강의 감사합니다..!","좋은 해설강의 감사합니다!!! 이번에 4월모의고사를 학교에서 실시간으로 풀이할 때, 수학 과목에서 예상보다 훨씬 어려움을 겪어서 좀 힘들었었습니다.. 공통과목 13번 문제부터 갑자기 어떤식으로 접근해야할지 감이 안 오면서 시간을 생각보다 많이 썼고, 시간 투자를 많이 해도 답이 안 나오니까 너무 답답하더라구요.. 분명 접근은 맞는 식으로 했는데 왜 결과가 안 나오지...!!? 하는 생각도 자꾸 들면서 확통을 풀 시간도 평소보다 적었습니다.. 그렇게 확통 뒷부분을 완전히 날리고.. 평소에 별로 사이가 좋지 않았지만, 그래도 최근에 좀 친해지고 있었던 과목이 수학이었고, 3월 모고 때 얻었던 자신감이 점점 사라지고 있었는데.. 그래도 내가 뭘 틀렸는지는 알아야지.. 하는 마음으로 해설강의를 들었습니다.. 그런데 정말 제가 시험을 볼 때 '왜 여기서 답이 안 나오지?? 어떻게 접근해야하지?? 이거 나만 모르는거 아닌가...??'하면서 들었던 여러 생각들에 대한 해답을 얻을 수 있어서 너무 좋았습니다.. ㅠㅠ 
공통과목 부분은 맞은 문제들도 해설을 다시 보면서 제가 한 풀이 방식이 맞는지 다시 확인도 했는데, 제가 한 것에 비해 선생님께서 알려주시는 풀이대로 하니까 답이 한번에 딱딱 나오는 것을 보고 정말 감탄이 나왔고.. 어려웠던 문제들도 바로바로 이해되게 설명 해주셔서 너무 감사하고 도움이 많이 되었습니다.. ㅠㅠ 접근 방식은 맞았었는데, 결과를 도출하는 데에 있어서 어떤 부분이 부족했는지 알게 되었고 사고 과정도 알려주셔서 너무 좋았습니다!!
그리고 선택과목 확률과 통계는.. 선생님께서 처음에 출제경향을 분석해주시면서 어려웠을 수 있는 부분들을 알려주신게 진짜 제 자신감 회복에 많이 도움을 주셨어요.. ㅠㅠㅠㅠ 제가 확통을 풀 때 27번에서 딱 막혔는데.. 3월 때는 딱 한 문제만 틀렸어서 확통은 자신이 많이 있었음에도 불구하고.. 그때 정말 '내가 3점 문항을 못 푼다고..? 내가 그렇게 못하나..?'하는 자괴감 때문에 27번 하나가 막히니 뒤에 있는문항들도 다 영향을 받으면서.. 채점할 때 확통에서 절반을 틀린 것을 보고 충격을 받았었는데.. 27번 문제가 딱 어려웠을 수 있다고 짚어주시면서 문제 유형과 풀이를 설명해주시는 걸 듣고서, 힘을 많이 얻었습니다.. ㅠㅠ 나만 막 어려웠던 것은 아니었을 수 있겠구나.. 하는 생각도 들었고, 나머지 틀린 문제 풀이 방법도 설명해주시는 걸 듣고서, 마인드 컨트롤만 잘하고! 접근만 정확하게 하면 정말 나도 다 맞을 수 있겠다!는 마음이 들었습니다!!! 
그래서 오히려 이번 학평 때 틀려서 좋다! 라는 생각을 하고 더 열심히 해서 원하는 성적을 얻고자 하는 마음이 커졌습니다!!! 고3 때 제일 어려운 것이 남들과 비교하지 않고 제가 하는 것에만 집중하는 일인 것 같습니다.. ㅠㅠ 아무리 제 것에만 집중을 하려해도 남들이 받은 성적과 하는 말들에 대해서 신경이 아예 안 쓰일 수는 없더라구요.. ㅠㅠ 그래도 계속 노력해서!!! 선생님들께서 가르쳐주신 것들 복습하고 남은 기간동안 최선을 다하도록 하겠습니다!!! 많은 것들을 가르쳐주셔서 감사합니다!!! 다른 강의에서도 계속해서 뵙겠습니다!! :) ",스페셜
505,서지나,412,이*수,23.05.11,274,[2023학년도 고3 4월 학력평가 해설] 수학,킬러 문제 22번 해설 보고 울었습니다...,캬.... 이해가 바로 되네요!! 기본적인 수학 틀로 베이스 다지면서 추론하는 부분이 ㄹㅇ 진국입니당!,5점
506,서지나,412,이*제,23.05.11,269,[2023학년도 고3 4월 학력평가 해설] 수학,문제 4번 미분법이 약간 이상합니다,4번 문제 풀이에서 f(x)를 미분 하는데 6x제곱 -6이 아니라 왜 6x제곱 -6x 인가여???,5점
507,서지나,412,김*정,23.05.21,92,[2024 FINAL 실전모의고사] 수학+미적분+기하,2강,학습했어요,5점
508,서지나,412,김*정,23.05.20,77,[2024 FINAL 실전모의고사] 수학+미적분+기하,1강,1강 학습했어요,5점
509,서지나,412,김*재,23.05.18,91,[2024 FINAL 실전모의고사] 수학+미적분+기하,감사합니다,강의에 감사드립니다,스페셜
510,서지나,412,김*재,23.05.16,76,[2024 FINAL 실전모의고사] 수학+미적분+기하,출발,출발합니다,5점
511,서지나,412,강*성,23.05.15,185,[2024 FINAL 실전모의고사] 수학+미적분+기하,남치열 선생님!! 정말 오랜만이네요,"안녕하세욧 23학년도를 마지막으로 대입에 골인한 한 학생입니다.

저는 평범한(?) 수포자였고, 그것 때문에 수학에 되게 고통을 받았었습니다. 그러던중 ebs final 실전모의고사라는 교재를 발견(21년에)한 후에 풀고 나서 치열선생님의 강의를 들었었습니다. (수특도 채 끝나지 않고)

뭔가 되게 장황하게 풀이를 하시는데 도저히 이해가 안되더라고요. 그래서 내년에 이 선생님을 따라가 보자! 해놓고서 당장은 풀지 않아도 내년에 없어질 ebs의 여럿 모의고사들을 다 구매한 후에 내년에 수학을 잘해져 있을 저에게 풀어보라고 기약한 후에 수능 개념부터 들었습니다.

설명 하시는게 너무너무 멋졌고.. 그때부터 였을까요.. 수학 강사가 꿈이 된게..

암튼 저의 뭐 성공과정을 쓰러온건 아니고! 스승의 날이기도 하고 어제 꿈에 갑자기 나오셔서 ㅎㅎ 생각나서 ebs강의를 오랜만에 들어와봤어요!

실제로 보지도 않았는데 뭔 스승의 날이냐고 하실 수도 있는데 ㅋㅋㅋ 저의 수능 수학 점수, 대학, 인생까지 전부 바꿔주신 남치열 선생님 정말 감사드립니다! (진짜 기회라도 되면 재직중이신 학교 찾아서 가고싶은데ㅎㅎㅋㅎ)

이 강의를 듣고 계신 여러분들도 올해 수능 점수! 극댓값이자 최대값이 되길 응원 하겟습니다~",5점
512,서지나,412,심*수,23.05.08,139,[2024 FINAL 실전모의고사] 수학+미적분+기하,수학,서지나 선생님 1강 잘 들었슴니다,5점
513,서지나,412,지*우,23.05.07,252,[2024 FINAL 실전모의고사] 수학+미적분+기하,ebsi 훌륭한 선생님들께 참으로 감사한데,왜 final 모의고사는 항상 위로 넘기는 식인지요... 실제 시험지처럼 내주시면 안되겠습니까,5점
514,서지나,412,은*령,23.05.06,143,[2024 FINAL 실전모의고사] 수학+미적분+기하,미적분 강의 부탁드려요!!!!,"선생님 강의 방식, 스타일이 너무 좋습니다.
미적분 강의만 없더라고요.
빨리 올라오기만을 기다릴게요 
꼭 미적분 정규 강의 부탁드립니다!",5점
515,서지나,412,황*훈,23.11.12,2,[2024 수능특강] 서지나의 수학Ⅰ,8강 퀴즈 정답,답:5번,5점
516,서지나,412,황*훈,23.11.12,4,[2024 수능특강] 서지나의 수학Ⅰ,7강 퀴즈 정답,답:1번,5점
517,서지나,412,황*훈,23.11.12,3,[2024 수능특강] 서지나의 수학Ⅰ,6강 퀴즈 정답,답:13개,스페셜
518,서지나,412,황*훈,23.11.09,5,[2024 수능특강] 서지나의 수학Ⅰ,5강 문제 정답,답:1번,5점
519,서지나,412,황*훈,23.11.09,6,[2024 수능특강] 서지나의 수학Ⅰ,4강 문제 답,답:10,5점
520,서지나,412,황*훈,23.11.09,4,[2024 수능특강] 서지나의 수학Ⅰ,3강 문제 답,답:5,5점
521,서지나,412,황*훈,23.11.09,3,[2024 수능특강] 서지나의 수학Ⅰ,2강 문제 답,답:2번,5점
522,서지나,412,황*훈,23.11.09,7,[2024 수능특강] 서지나의 수학Ⅰ,1강 문제 답,답:4,5점
523,서지나,412,김*재,23.11.05,10,[2024 수능특강] 서지나의 수학Ⅰ,좋아요,강의 좋습니다,5점
524,서지나,412,김*재,23.11.03,12,[2024 수능특강] 서지나의 수학Ⅰ,감사합니다,강의 감사드려요~,스페셜
525,서지나,412,김*재,23.11.02,16,[2024 수능특강] 서지나의 수학Ⅰ,수학1,열공하겟습니다 !!,5점
526,서지나,412,김*정,23.10.28,12,[2024 수능특강] 서지나의 수학Ⅰ,8강,학습 완료~,5점
527,서지나,412,이*은,23.10.28,15,[2024 수능특강] 서지나의 수학Ⅰ,지나쌤 질문이용,선생님 수능완성도 중요하기땜에 반드시 꼭 풀어야 해요~ 수학은 문제도 열심히 잘 풀어야 하던데요^^,5점
528,서지나,412,김*정,23.10.25,15,[2024 수능특강] 서지나의 수학Ⅰ,감사합니다,감사합니다,스페셜
529,서지나,412,오*진,23.10.12,32,[2024 수능특강] 서지나의 수학Ⅰ,선생님~~*,"선생님 안녕하세요~ 핵심을 짚어주시는 똑소리나시는 좋은강의잘듣고있습니다^^

다름이 아니라 듣다보니 추가문제를 풀어주시는데요.
 자료실에 따로 올라와있지않아서요
 올리신거 깜빡하신게 아닐까해서요~
추가문제도 설명을 잘해주시는거같아서 풀어보고싶은데 자료실에 올려주시면해서요

선선한가을을 지나고있고 겨울이 다가오고있네요 
항상 건강하시고 좋은일 가득하시길 바라겠습니다  감사합니다^^",5점
530,서지나,412,이*은,23.10.06,28,[2024 수능특강] 서지나의 수학Ⅰ,지나쌤 질문이용,선생님 교재 오타난거 정오표 들어가서 수정해야 해요. 강의 전 문제도 미리 푸는게 좋겠죠^^,5점
531,서지나,412,김*빈,23.10.01,21,[2024 수능특강] 서지나의 수학Ⅰ,퀴즈1번,앞으로 꾸준히 공부하려합니다,5점
532,서지나,412,이*은,23.09.25,25,[2024 수능특강] 서지나의 수학Ⅰ,최고,"서지나 선생님 💙🩵

감동의 강의!!
너무 잘 가르쳐 주셔서
감사 드립니다~^^

늘 건강하시고
추석연휴 행복하게 보내세요 💖💝💘",5점
533,서지나,412,이*은,23.09.20,29,[2024 수능특강] 서지나의 수학Ⅰ,선생님 질문이용~,선생님 기초가 낮은 학생들은 중학교 공부부터 처음부터 시작한 학생들도 있던데요. 수학은 아무리 어려워도 힘들어도 포기하지말고 끝까지 최선을 다해서 풀어야 해요.,5점
534,서지나,412,김*우,23.08.16,46,[2024 수능특강] 서지나의 수학Ⅰ,선생님 안녕하십니까,"기존에 수1.2를 끝내고 9모직전에 복습하려고 듣습니다
선생님 수업을 맛있게 한다는 기분을 들게 하시는 매력이 있는 것 같습니다
열심히 복습해보겠습니다 반드시 꼭 성공하겠습니다",5점
535,서지나,412,이*은,23.07.16,45,[2024 수능특강] 서지나의 수학Ⅰ,선생님,선생님 요즘 날씨가 비가 연속으로 계속 와서 습하던데요. 비가 오니까 시원해요. 얼른 장마가 끝나야하는데 비가 계속 오네요^^ 비오는 날은 집에서 공부하면서 시간도 보내는게 최고예요~,5점
536,서지나,412,정*윤,23.07.11,103,[2024 수능특강] 서지나의 수학Ⅰ,수학1 은 이 강의로 들으면 완벽합니다,"정말 잘 알려주십니다.



도움 많이 받았습니다



설명 이상한거없이 모두 이해 했습니



다.




정말감사합니다.




설명 진짜 모두 이해 할수있게 설명



해주십니다



강력추천합니다",5점
537,서지나,412,홍*혜,23.07.08,66,[2024 수능특강] 서지나의 수학Ⅰ,완강했습니다,"선생님 덕분에 알차게 머리에 지식 넣고가요 감사합니다

판서도 좋고 다양하게 문풀해주시는것도 좋고 다 좋습니다

단점은 없는데 아 카메라감독님의 알수없는 확대는 좀.. 어지러웠습니다 

공짜로 강의보는주제에 좀 건방진가요 ㅎㅎ;

다들 보고 1등급맞으세요 선생님 넘 감사합니닷!",스페셜
538,서지나,412,이*은,23.07.05,44,[2024 수능특강] 서지나의 수학Ⅰ,서지나쌤,선생님 이제 낼이면 모든학교들도 9월모평 신청도 끝나가던데요. 저는 지난주에 일찍 신청해서 마음이 가뿐해요~  ,5점
539,서지나,412,김*재,23.07.03,160,[2024 수능특강] 서지나의 수학Ⅰ,다 좋은데 한 가지 단점이..,"선생님이 너무 예쁘셔서 집중이 안됩니다.

강의력은 엄청나심",4점
540,서지나,412,조*호,23.06.28,69,[2024 수능특강] 서지나의 수학Ⅰ,강의 강추합니다,"수특 강의 들으려고
여러 ot보다가 지나샘 강의 선택해서 들었는데
진짜 대박이네요
기본적인 내용들 전부 다 증명하면서 설명해주시고
문제 포인트 다 잡아주시고
실전 개념까지 덧붙여주심

사설 강의부터 여러가지 많이 들어봤는데
그중에서도 만족도가 최고네여

한가지 단점이라면
수1 강의가 너무 좋아서
수2랑 미적도 듣고 싶은데 강의가 없다는 점뿐...

좋은 강의 듣게 해주셔서 감사합니다",스페셜
541,서지나,412,이*은,23.06.22,49,[2024 수능특강] 서지나의 수학Ⅰ,선생님,선생님 요즘 날씨가 더운 여름이라 지치고 힘들지만 열심히 잘 이겨내서 끝까지 최선을 다해야 해요.,5점
542,서지나,412,이*은,23.06.18,76,[2024 수능특강] 서지나의 수학Ⅰ,35강 퀴즈,"[1]
풀기 너무 힘든 문제였습니다ㅜㅜ

완강을 드디어 했네요! 앞으로 수특 복습하면서 수능때까지 열심히 공부하겠습니다. 좋은 강의 감사합니다.",5점
543,서지나,412,이*은,23.06.18,41,[2024 수능특강] 서지나의 수학Ⅰ,34강 퀴즈,4️⃣,5점
544,서지나,412,이*은,23.06.18,40,[2024 수능특강] 서지나의 수학Ⅰ,33강 퀴즈,162,5점
545,서지나,412,이*은,23.06.03,43,[2024 수능특강] 서지나의 수학Ⅰ,32강 퀴즈,3️⃣,5점
546,서지나,412,이*은,23.06.03,35,[2024 수능특강] 서지나의 수학Ⅰ,31강 퀴즈,2️⃣,5점
547,서지나,412,이*은,23.06.03,39,[2024 수능특강] 서지나의 수학Ⅰ,선생님,선생님 이번 6월모평 수학도 생각보다 너무 어려웠어요~,5점
548,서지나,412,이*은,23.05.24,61,[2024 수능특강] 서지나의 수학Ⅰ,서지나쌤,선생님 6월모평 진짜 얼마 안남았어요. 떨리고 긴장 많이 되기도 해요.,5점
549,서지나,412,이*은,23.05.21,41,[2024 수능특강] 서지나의 수학Ⅰ,30강 퀴즈,5️⃣,5점
